Date,Open,High,Low,Close,Adj Close,Volume
2013-08-01,9.815148,9.815148,9.718208,9.815148,8.002653,16084219
2013-08-02,9.887853,9.912088,9.766678,9.766678,7.963135,17926601
2013-08-05,9.718208,9.815148,9.693973,9.815148,8.002653,11673231
2013-08-06,9.839383,9.839383,9.693973,9.693973,7.903853,21002739
2013-08-07,9.645503,9.645503,9.403154,9.427389,7.686499,35521037
2013-08-08,9.427389,9.451624,9.378919,9.427389,7.686499,29432718
2013-08-09,9.427389,9.427389,9.281979,9.306214,7.587701,25155834
2013-08-12,9.306214,9.548564,9.306214,9.500094,7.745778,13965377
2013-08-13,9.524329,9.597033,9.524329,9.597033,7.824816,24532767
2013-08-14,9.645503,9.693973,9.597033,9.669738,7.884095,47303615
2013-08-15,9.517058,9.517058,9.357108,9.410424,7.789807,35951107
2013-08-16,9.410424,9.650350,9.383766,9.570375,7.922212,21927399
2013-08-19,9.597033,9.623692,9.463741,9.463741,7.833941,15931172
2013-08-20,9.437083,10.103544,9.410424,9.650350,7.988413,51043895
2013-08-22,9.650350,9.650350,9.463741,9.543717,7.900145,27329068
2013-08-23,9.677009,9.836959,9.543717,9.810301,8.120818,19579174
2013-08-26,9.810301,9.836959,9.650350,9.650350,7.988413,12999641
2013-08-27,9.756984,9.863618,9.703667,9.730326,8.054615,18123724
2013-08-28,9.623692,9.810301,9.597033,9.650350,7.988413,30720116
2013-08-29,9.703667,9.783642,9.677009,9.756984,8.076685,27115252
2013-08-30,9.863618,10.103544,9.783642,10.103544,8.363562,35752296
2013-09-02,10.076885,10.130202,9.970251,10.103544,8.363562,15713604
2013-09-03,10.396786,10.450103,10.183519,10.210177,8.451829,37978609
2013-09-04,10.210177,10.396786,10.183519,10.396786,8.606302,25449738
2013-09-05,10.450103,10.716687,10.316811,10.690029,8.849045,33372185
2013-09-06,10.663371,10.876638,10.503420,10.823321,8.959382,51400255
2013-09-09,10.796663,10.796663,10.610054,10.796663,8.937315,21936777
2013-09-10,10.770004,10.823321,10.503420,10.636712,8.804910,20680139
2013-09-11,10.636712,10.849980,10.583395,10.849980,8.981449,32672594
2013-09-12,10.716687,10.903296,10.716687,10.903296,9.025584,27269050
2013-09-13,10.770004,10.849980,10.636712,10.663371,8.826979,30442530
2013-09-16,10.636712,10.823321,10.636712,10.770004,8.915247,31669159
2013-09-17,10.770004,10.849980,10.690029,10.849980,8.981449,38901394
2013-09-18,10.823321,10.956613,10.770004,10.929955,9.047651,28902679
2013-09-23,10.929955,10.983272,10.823321,10.876638,9.003516,28409402
2013-09-24,10.796663,10.823321,10.450103,10.530078,8.716640,56636873
2013-09-25,10.423445,10.530078,10.370128,10.530078,8.716640,46270546
2013-09-26,10.530078,10.663371,10.476762,10.556737,8.738708,44006721
2013-09-27,10.316811,10.450103,10.130202,10.370128,8.584233,106703592
2013-09-30,10.210177,10.290153,10.156860,10.210177,8.451829,46962634
2013-10-01,10.156860,10.263494,10.130202,10.210177,8.451829,27422847
2013-10-02,10.210177,10.290153,10.210177,10.236836,8.473900,42468746
2013-10-03,10.210177,10.396786,10.210177,10.290153,8.518033,50486848
2013-10-04,10.316811,10.370128,10.236836,10.316811,8.540100,43509693
2013-10-07,10.236836,10.290153,10.210177,10.236836,8.473900,29026468
2013-10-08,10.290153,10.530078,10.263494,10.503420,8.694573,42352460
2013-10-09,10.503420,10.610054,10.423445,10.503420,8.694573,37387801
2013-10-11,10.610054,10.663371,10.530078,10.583395,8.760775,48054222
2013-10-14,10.583395,10.583395,10.423445,10.530078,8.716640,24528828
2013-10-15,10.530078,10.583395,10.450103,10.530078,8.716640,10160014
2013-10-16,10.530078,10.556737,10.476762,10.530078,8.716640,17630447
2013-10-17,10.583395,10.610054,10.450103,10.503420,8.694573,21059006
2013-10-18,10.530078,10.663371,10.503420,10.663371,8.826979,38098646
2013-10-21,10.663371,10.690029,10.583395,10.663371,8.826979,15989315
2013-10-22,10.583395,10.716687,10.583395,10.716687,8.871112,21895514
2013-10-23,10.663371,10.716687,10.583395,10.663371,8.826979,13755499
2013-10-24,10.556737,10.636712,10.503420,10.636712,8.804910,15345991
2013-10-25,10.530078,10.610054,10.476762,10.610054,8.782843,11512306
2013-10-28,10.610054,10.690029,10.583395,10.663371,8.826979,19971170
2013-10-29,10.663371,10.663371,10.343469,10.503420,8.694573,61175776
2013-10-30,10.503420,10.556737,10.450103,10.556737,8.738708,18615126
2013-10-31,10.503420,10.530078,10.396786,10.476762,8.672505,35735416
2013-11-01,10.556737,10.556737,10.450103,10.476762,8.672505,13069037
2013-11-04,10.450103,10.530078,10.396786,10.503420,8.694573,12279418
2013-11-05,10.530078,10.530078,10.343469,10.343469,8.562167,10124378
2013-11-06,10.343469,10.450103,10.263494,10.450103,8.650436,13515425
2013-11-07,10.450103,10.450103,10.290153,10.370128,8.584233,14021832
2013-11-08,10.316811,10.343469,10.130202,10.343469,8.562167,28675734
2013-11-11,10.396786,10.396786,10.130202,10.130202,8.385629,21784855
2013-11-12,10.183519,10.263494,10.103544,10.130202,8.385629,32867655
2013-11-13,10.183519,10.210177,10.130202,10.210177,8.451829,11934312
2013-11-14,10.183519,10.396786,10.156860,10.343469,8.562167,19067141
2013-11-15,10.343469,10.396786,10.236836,10.343469,8.562167,15291599
2013-11-18,10.396786,10.583395,10.343469,10.583395,8.760775,20325654
2013-11-19,10.610054,10.636712,10.556737,10.636712,8.804910,18159360
2013-11-20,10.663371,10.663371,10.583395,10.636712,8.804910,19010873
2013-11-21,10.610054,10.663371,10.450103,10.663371,8.826979,23405356
2013-11-22,10.556737,10.663371,10.530078,10.610054,8.782843,22028681
2013-11-25,10.663371,10.956613,10.663371,10.876638,9.003516,61890372
2013-11-26,10.823321,10.823321,10.610054,10.610054,8.782843,50661277
2013-11-27,10.610054,10.636712,10.476762,10.476762,8.672505,32374377
2013-11-28,10.503420,10.610054,10.503420,10.583395,8.760775,17570428
2013-11-29,10.503420,10.583395,10.503420,10.583395,8.760775,11686735
2013-12-02,10.583395,10.636712,10.556737,10.610054,8.782843,8629541
2013-12-03,10.610054,10.663371,10.556737,10.583395,8.760775,14093104
2013-12-04,10.476762,10.583395,10.476762,10.503420,8.694573,11660477
2013-12-05,10.503420,10.583395,10.476762,10.556737,8.738708,8978399
2013-12-06,10.503420,10.583395,10.396786,10.423445,8.628370,15389129
2013-12-09,10.476762,10.530078,10.423445,10.530078,8.716640,14640773
2013-12-10,10.530078,10.556737,10.423445,10.476762,8.672505,12331935
2013-12-11,10.476762,10.610054,10.476762,10.476762,8.672505,19187178
2013-12-12,10.423445,10.476762,10.290153,10.290153,8.518033,23808606
2013-12-13,10.290153,10.370128,10.263494,10.343469,8.562167,27762327
2013-12-16,10.316811,10.423445,10.290153,10.343469,8.562167,10308184
2013-12-17,10.316811,10.450103,10.316811,10.316811,8.540100,22240621
2013-12-18,10.343469,10.423445,10.290153,10.290153,8.518033,18429444
2013-12-19,10.450103,10.476762,10.236836,10.450103,8.650436,65971633
2013-12-20,10.370128,10.476762,10.316811,10.476762,8.672505,26503813
2013-12-23,10.476762,10.556737,10.423445,10.556737,8.738708,14700792
2013-12-24,10.556737,10.583395,10.450103,10.450103,8.650436,15591692
2013-12-25,10.450103,10.583395,10.396786,10.423445,8.628370,19952414
2013-12-26,10.503420,10.556737,10.450103,10.530078,8.716640,10182521
2013-12-27,10.556737,10.583395,10.503420,10.583395,8.760775,6973404
2013-12-30,10.583395,10.610054,10.556737,10.610054,8.782843,14198136
2013-12-31,10.610054,10.636712,10.503420,10.556737,8.738708,12718304
2014-01-02,10.556737,10.610054,10.530078,10.610054,8.782843,15601070
2014-01-03,10.663371,10.663371,10.503420,10.503420,8.694573,14036836
2014-01-06,10.583395,10.610054,10.503420,10.556737,8.738708,20402553
2014-01-07,10.503420,10.610054,10.503420,10.556737,8.738708,21616053
2014-01-08,10.530078,10.583395,10.503420,10.530078,8.716640,16499472
2014-01-09,10.396786,10.396786,10.263494,10.290153,8.518033,83919053
2014-01-10,10.290153,10.343469,10.236836,10.236836,8.473900,47358382
2014-01-13,10.263494,10.316811,10.210177,10.316811,8.540100,25462867
2014-01-14,10.236836,10.263494,10.183519,10.210177,8.451829,27777332
2014-01-15,10.210177,10.236836,10.076885,10.076885,8.341493,85153184
2014-01-16,10.076885,10.156860,9.996910,9.996910,8.275292,50034834
2014-01-17,9.996910,10.076885,9.970251,10.050227,8.319427,32698852
2014-01-20,10.050227,10.076885,9.996910,10.050227,8.319427,31359689
2014-01-21,10.076885,10.103544,10.023568,10.076885,8.341493,36498776
2014-01-22,10.103544,10.156860,10.076885,10.156860,8.407696,43612849
2014-01-23,10.156860,10.183519,10.103544,10.130202,8.385629,32922046
2014-01-24,10.183519,10.183519,10.023568,10.130202,8.385629,29163385
2014-01-27,10.023568,10.103544,9.943593,10.050227,8.319427,59851617
2014-02-05,9.943593,10.050227,9.623692,9.730326,8.054615,84089730
2014-02-06,9.730326,9.810301,9.703667,9.783642,8.098751,29789829
2014-02-07,9.810301,9.863618,9.783642,9.836959,8.142886,26426915
2014-02-10,9.863618,9.970251,9.836959,9.836959,8.142886,32076160
2014-02-11,9.890276,9.916935,9.836959,9.836959,8.142886,13909297
2014-02-12,9.890276,10.050227,9.890276,10.050227,8.319427,25941139
2014-02-13,10.050227,10.103544,9.943593,10.050227,8.319427,26003034
2014-02-14,10.103544,10.210177,10.103544,10.210177,8.451829,41542210
2014-02-17,10.210177,10.316811,10.210177,10.290153,8.518033,35735416
2014-02-18,10.316811,10.316811,10.236836,10.290153,8.518033,27479115
2014-02-19,10.290153,10.343469,10.263494,10.343469,8.562167,18373176
2014-02-20,10.316811,10.343469,10.236836,10.343469,8.562167,23902385
2014-02-21,10.316811,10.423445,10.316811,10.423445,8.628370,35885462
2014-02-24,10.370128,10.396786,10.183519,10.290153,8.518033,42885125
2014-02-25,10.236836,10.236836,10.130202,10.183519,8.429764,50291788
2014-02-26,10.130202,10.183519,10.076885,10.076885,8.341493,37539723
2014-02-27,10.076885,10.183519,10.076885,10.156860,8.407696,24609478
2014-03-03,10.183519,10.183519,10.023568,10.050227,8.319427,36870141
2014-03-04,10.050227,10.103544,9.943593,9.970251,8.253222,21938653
2014-03-05,10.023568,10.076885,9.943593,10.023568,8.297358,19241570
2014-03-06,9.863618,10.050227,9.863618,9.943593,8.231156,34184311
2014-03-07,9.996910,10.023568,9.863618,9.970251,8.253222,33570997
2014-03-10,9.970251,9.970251,9.783642,9.836959,8.142886,28191835
2014-03-11,9.836959,9.863618,9.783642,9.783642,8.098751,23621048
2014-03-12,9.756984,9.863618,9.756984,9.863618,8.164953,20762664
2014-03-13,9.810301,9.970251,9.810301,9.916935,8.209089,14481349
2014-03-14,9.863618,9.890276,9.730326,9.756984,8.076685,27809217
2014-03-17,9.756984,9.756984,9.650350,9.650350,7.988413,28906431
2014-03-18,9.730326,9.783642,9.677009,9.703667,8.032547,28167452
2014-03-19,9.703667,9.836959,9.703667,9.730326,8.054615,20389424
2014-03-20,9.677009,9.703667,9.597033,9.650350,7.988413,23440992
2014-03-21,9.730326,9.730326,9.650350,9.677009,8.010482,14991506
2014-03-24,9.597033,9.650350,9.543717,9.650350,7.988413,11326624
2014-03-25,9.597033,9.650350,9.597033,9.597033,7.944278,15389129
2014-03-26,9.650350,9.677009,9.597033,9.597033,7.944278,14335054
2014-03-27,9.650350,9.810301,9.623692,9.810301,8.120818,25042737
2014-03-28,9.756984,9.810301,9.703667,9.783642,8.098751,12116243
2014-03-31,9.836959,9.836959,9.730326,9.783642,8.098751,20646379
2014-04-01,9.730326,9.810301,9.677009,9.703667,8.032547,20603240
2014-04-02,9.730326,9.756984,9.650350,9.703667,8.032547,26507564
2014-04-03,9.703667,9.730326,9.650350,9.703667,8.032547,29953004
2014-04-07,9.677009,9.730326,9.650350,9.703667,8.032547,23495384
2014-04-08,9.730326,9.783642,9.703667,9.756984,8.076685,25425355
2014-04-09,9.756984,10.130202,9.756984,10.023568,8.297358,40013612
2014-04-10,10.050227,10.103544,9.970251,10.103544,8.363562,28188084
2014-04-11,10.076885,10.076885,9.996910,10.050227,8.319427,20126843
2014-04-14,10.050227,10.076885,9.996910,10.050227,8.319427,14807700
2014-04-15,10.076885,10.156860,10.023568,10.103544,8.363562,26798279
2014-04-16,10.130202,10.156860,10.103544,10.130202,8.385629,39058942
2014-04-17,10.130202,10.183519,10.103544,10.130202,8.385629,35433447
2014-04-18,10.067223,10.202900,10.067223,10.202900,8.445807,18221602
2014-04-21,10.148629,10.175765,10.094358,10.148629,8.400883,15734074
2014-04-22,10.175765,10.175765,10.067223,10.094358,8.355959,19795194
2014-04-23,10.121494,10.202900,10.121494,10.121494,8.378420,23170862
2014-04-24,10.121494,10.148629,10.012952,10.040088,8.311032,29817168
2014-04-25,9.958682,10.230035,9.904411,9.958682,8.243646,59479557
2014-04-28,9.958682,10.012952,9.931546,10.012952,8.288570,19131853
2014-04-29,10.012952,10.094358,9.985817,10.094358,8.355959,18431660
2014-04-30,10.094358,10.094358,9.877275,9.904411,8.198723,29220161
2014-05-02,9.958682,10.067223,9.958682,10.040088,8.311032,33303392
2014-05-05,10.012952,10.067223,9.985817,10.040088,8.311032,25907142
2014-05-06,10.040088,10.230035,9.877275,10.094358,8.355959,45219572
2014-05-07,10.067223,10.094358,9.985817,9.985817,8.266109,15094688
2014-05-08,10.012952,10.094358,9.985817,10.067223,8.333494,19754657
2014-05-09,10.040088,10.094358,10.012952,10.067223,8.333494,21269285
2014-05-12,10.040088,10.067223,9.985817,10.012952,8.288570,11971458
2014-05-13,10.040088,10.094358,9.985817,9.985817,8.266109,28304382
2014-05-14,9.877275,10.094358,9.877275,10.094358,8.355959,92803218
2014-05-15,10.067223,10.230035,10.067223,10.230035,8.468266,52365227
2014-05-16,10.202900,10.419983,10.121494,10.338577,8.558119,50511558
2014-05-19,10.338577,10.392848,10.284306,10.392848,8.603043,26290406
2014-05-20,10.392848,10.447118,10.365712,10.392848,8.603043,30126727
2014-05-21,10.338577,10.365712,10.175765,10.202900,8.445807,28099852
2014-05-22,10.202900,10.338577,10.202900,10.311441,8.535655,18359798
2014-05-23,10.311441,10.365712,10.311441,10.365712,8.580579,18942064
2014-05-26,10.392848,10.392848,10.284306,10.365712,8.580579,16128394
2014-05-27,10.392848,10.419983,10.338577,10.365712,8.580579,10985660
2014-05-28,10.365712,10.555660,10.338577,10.555660,8.737815,38131039
2014-05-29,10.582795,10.582795,10.474254,10.528524,8.715353,21359573
2014-05-30,10.582795,10.745607,10.419983,10.745607,8.895052,59068654
2014-06-03,10.691337,10.718472,10.447118,10.582795,8.760278,36592457
2014-06-04,10.528524,10.555660,10.447118,10.447118,8.647967,13180212
2014-06-05,10.501389,10.582795,10.419983,10.582795,8.760278,18921795
2014-06-06,10.555660,10.582795,10.501389,10.528524,8.715353,10442089
2014-06-09,10.474254,10.528524,10.447118,10.528524,8.715353,10095678
2014-06-10,10.528524,10.582795,10.501389,10.582795,8.760278,13990962
2014-06-11,10.582795,10.582795,10.501389,10.582795,8.760278,11309960
2014-06-12,10.501389,10.582795,10.474254,10.528524,8.715353,10832723
2014-06-13,10.474254,10.528524,10.419983,10.474254,8.670428,18897841
2014-06-16,10.474254,10.528524,10.419983,10.474254,8.670428,20119494
2014-06-17,10.474254,10.528524,10.419983,10.528524,8.715353,26795282
2014-06-18,10.528524,10.582795,10.474254,10.528524,8.715353,21341147
2014-06-19,10.528524,10.582795,10.528524,10.555660,8.737815,11742974
2014-06-20,10.555660,10.582795,10.419983,10.419983,8.625504,20248477
2014-06-23,10.419983,10.474254,10.365712,10.365712,8.580579,13602171
2014-06-24,10.365712,10.447118,10.338577,10.419983,8.625504,14101519
2014-06-25,10.365712,10.419983,10.311441,10.338577,8.558119,11650843
2014-06-26,10.338577,10.392848,10.311441,10.392848,8.603043,15413460
2014-06-27,10.392848,10.419983,10.338577,10.392848,8.603043,13388428
2014-06-30,10.447118,10.447118,10.311441,10.392848,8.603043,21501454
2014-07-01,10.392848,10.392848,10.338577,10.392848,8.603043,11123856
2014-07-02,10.392848,10.419983,10.311441,10.338577,8.558119,16629585
2014-07-03,10.311441,10.365712,10.284306,10.338577,8.558119,17764634
2014-07-04,10.338577,10.365712,10.230035,10.257171,8.490730,15046780
2014-07-07,10.257171,10.365712,10.202900,10.365712,8.580579,23399346
2014-07-08,10.257171,10.392848,10.257171,10.365712,8.580579,20231894
2014-07-09,10.365712,10.392848,10.311441,10.338577,8.558119,16664594
2014-07-10,10.365712,10.501389,10.338577,10.474254,8.670428,32783775
2014-07-11,10.474254,10.501389,10.392848,10.474254,8.670428,34077290
2014-07-14,10.528524,10.772743,10.528524,10.745607,8.895052,45112701
2014-07-15,10.799878,10.854149,10.745607,10.799878,8.939976,50288602
2014-07-16,10.827014,10.827014,10.745607,10.745607,8.895052,24165873
2014-07-17,10.745607,10.827014,10.745607,10.827014,8.962439,23314586
2014-07-18,10.799878,10.827014,10.745607,10.827014,8.962439,17770162
2014-07-21,10.827014,10.854149,10.772743,10.799878,8.939976,17230276
2014-07-22,10.827014,10.854149,10.772743,10.854149,8.984901,23653626
2014-07-23,10.854149,10.854149,10.854149,10.854149,8.984901,0
2014-07-24,10.854149,10.854149,10.799878,10.854149,8.984901,15942290
2014-07-25,10.854149,11.016961,10.827014,10.935555,9.052288,40216877
2014-07-28,10.935555,11.044097,10.854149,11.044097,9.142138,27583921
2014-07-29,11.044097,11.288315,11.016961,11.125503,9.209522,56188649
2014-07-30,11.125503,11.125503,11.044097,11.125503,9.209522,32702700
2014-07-31,11.125503,11.125503,10.854149,10.881284,9.007361,36185239
2014-08-01,10.799878,10.881284,10.772743,10.854149,8.984901,16966783
2014-08-04,10.827014,10.854149,10.718472,10.772743,8.917514,16804633
2014-08-05,10.718472,10.718472,10.474254,10.555660,8.737815,37388466
2014-08-06,10.528524,10.637066,10.501389,10.637066,8.805203,35778022
2014-08-07,10.664201,10.745607,10.609931,10.745607,8.895052,20027363
2014-08-08,10.745607,10.745607,10.609931,10.637066,8.805203,11383664
2014-08-11,10.664201,10.718472,10.637066,10.691337,8.850127,15253152
2014-08-12,10.691337,10.718472,10.637066,10.718472,8.872588,13124934
2014-08-13,10.745607,10.854149,10.718472,10.854149,8.984901,20607787
2014-08-14,10.854149,10.881284,10.799878,10.854149,8.984901,20357191
2014-08-15,10.854149,10.881284,10.827014,10.881284,9.007361,18369011
2014-08-18,10.881284,10.881284,10.691337,10.745607,8.895052,22347214
2014-08-19,10.799878,10.935555,10.772743,10.908420,9.029824,36006506
2014-08-20,10.908420,11.016961,10.881284,11.016961,9.119675,60406391
2014-08-21,10.994472,11.201358,10.994472,11.142248,9.350714,69886569
2014-08-22,11.230913,11.556018,11.201358,11.526463,9.673152,58257417
2014-08-25,11.644683,11.703793,11.378688,11.467353,9.623545,33677849
2014-08-26,11.496908,11.615128,11.467353,11.615128,9.747559,24160012
2014-08-27,11.644683,11.703793,11.556018,11.674238,9.797165,22769386
2014-08-28,11.703793,11.762903,11.644683,11.703793,9.821969,21925198
2014-08-29,11.733348,11.792458,11.615128,11.615128,9.747559,33300586
2014-09-01,11.644683,11.674238,11.437798,11.526463,9.673152,27000475
2014-09-02,11.526463,11.526463,11.378688,11.496908,9.648348,16978494
2014-09-03,11.526463,11.674238,11.496908,11.674238,9.797165,19514441
2014-09-04,11.674238,11.733348,11.615128,11.733348,9.846771,25812860
2014-09-05,11.733348,11.733348,11.615128,11.703793,9.821969,10006755
2014-09-09,11.733348,11.762903,11.644683,11.762903,9.871574,20928752
2014-09-10,11.703793,11.703793,11.556018,11.556018,9.697953,12605297
2014-09-11,11.615128,11.674238,11.585573,11.644683,9.772363,14423938
2014-09-12,11.644683,11.644683,11.467353,11.467353,9.623545,13092523
2014-09-15,11.437798,11.585573,11.408243,11.556018,9.697953,12584996
2014-09-16,11.556018,11.556018,11.467353,11.467353,9.623545,9018767
2014-09-17,11.585573,11.585573,11.437798,11.437798,9.598742,17049548
2014-09-18,11.526463,11.585573,11.467353,11.467353,9.623545,7081703
2014-09-19,11.467353,11.496908,11.408243,11.408243,9.573940,20049037
2014-09-22,11.408243,11.496908,11.260468,11.290023,9.474728,36790685
2014-09-23,11.290023,11.378688,11.290023,11.319578,9.499531,13997615
2014-09-24,11.230913,11.349133,11.230913,11.260468,9.449924,12845527
2014-09-25,11.290023,11.319578,11.171803,11.230913,9.425121,13129742
2014-09-26,11.171803,11.171803,11.024027,11.112693,9.325909,14158332
2014-09-29,11.024027,11.024027,10.905807,10.935362,9.177093,29397698
2014-09-30,10.935362,11.083138,10.846697,10.905807,9.152287,27766842
2014-10-01,10.876252,10.905807,10.817142,10.817142,9.077879,18262539
2014-10-02,10.817142,11.083138,10.787587,11.053582,9.276303,23202476
2014-10-03,11.053582,11.260468,10.964917,11.260468,9.449924,13608510
2014-10-06,11.230913,11.260468,11.083138,11.171803,9.375515,14501759
2014-10-07,11.230913,11.290023,11.053582,11.290023,9.474728,21415978
2014-10-08,11.260468,11.290023,11.112693,11.112693,9.325909,12429354
2014-10-09,11.112693,11.230913,11.024027,11.112693,9.325909,12145138
2014-10-13,11.024027,11.083138,10.994472,11.053582,9.276303,13124667
2014-10-14,11.024027,11.142248,10.935362,11.112693,9.325909,17286394
2014-10-15,11.083138,11.083138,10.846697,10.846697,9.102683,15156470
2014-10-16,10.846697,11.053582,10.787587,11.024027,9.251500,14912856
2014-10-17,10.994472,11.024027,10.728477,10.728477,9.003470,25872072
2014-10-20,10.817142,11.024027,10.817142,11.024027,9.251500,12387060
2014-10-21,11.024027,11.024027,10.935362,10.994472,9.226698,8468946
2014-10-22,11.053582,11.083138,10.964917,11.024027,9.251500,12590071
2014-10-23,11.024027,11.053582,10.994472,10.994472,9.226698,5146331
2014-10-24,10.994472,11.053582,10.935362,10.935362,9.177093,8529849
2014-10-27,10.964917,10.994472,10.905807,10.935362,9.177093,9446783
2014-10-28,11.024027,11.171803,11.024027,11.171803,9.375515,20884766
2014-10-29,11.201358,11.349133,11.171803,11.319578,9.499531,15760428
2014-10-30,11.319578,11.319578,11.171803,11.290023,9.474728,11541180
2014-10-31,11.349133,11.378688,11.260468,11.378688,9.549136,11586858
2014-11-03,11.378688,11.437798,11.290023,11.437798,9.598742,11827088
2014-11-04,11.437798,11.437798,11.349133,11.378688,9.549136,10575186
2014-11-05,11.378688,11.437798,11.378688,11.437798,9.598742,10270669
2014-11-06,11.437798,11.467353,11.378688,11.408243,9.573940,9463700
2014-11-07,11.437798,11.526463,11.408243,11.467353,9.623545,15048197
2014-11-10,11.467353,11.585573,11.467353,11.526463,9.673152,14797817
2014-11-11,11.585573,11.585573,11.526463,11.585573,9.722756,11461668
2014-11-12,11.526463,11.556018,11.349133,11.437798,9.598742,9558439
2014-11-13,11.467353,11.467353,11.319578,11.467353,9.623545,6349172
2014-11-14,11.467353,11.526463,11.378688,11.526463,9.673152,14085586
2014-11-17,11.556018,11.585573,11.378688,11.467353,9.623545,11571632
2014-11-18,11.467353,11.526463,11.437798,11.437798,9.598742,13611894
2014-11-19,11.526463,11.556018,11.437798,11.556018,9.697953,17712718
2014-11-20,11.556018,11.585573,11.496908,11.526463,9.673152,10219916
2014-11-21,11.526463,11.556018,11.467353,11.556018,9.697953,11197753
2014-11-24,11.556018,11.644683,11.526463,11.644683,9.772363,10221608
2014-11-25,11.644683,11.644683,11.556018,11.556018,9.697953,17661965
2014-11-26,11.585573,11.644683,11.556018,11.644683,9.772363,7946192
2014-11-27,11.615128,11.644683,11.526463,11.585573,9.722756,15838249
2014-11-28,11.585573,11.644683,11.526463,11.585573,9.722756,12365067
2014-12-01,11.437798,11.556018,11.319578,11.467353,9.623545,22601902
2014-12-02,11.437798,11.467353,11.319578,11.349133,9.524333,17166279
2014-12-03,11.319578,11.467353,11.319578,11.467353,9.623545,15154778
2014-12-04,11.408243,11.496908,11.349133,11.437798,9.598742,15449144
2014-12-05,11.467353,11.526463,11.378688,11.526463,9.673152,4403649
2014-12-08,11.526463,11.556018,11.467353,11.526463,9.673152,6476053
2014-12-09,11.467353,11.496908,11.408243,11.496908,9.648348,7557088
2014-12-10,11.467353,11.467353,11.230913,11.260468,9.449924,16516644
2014-12-11,11.260468,11.319578,11.171803,11.230913,9.425121,7063094
2014-12-12,11.230913,11.290023,11.201358,11.230913,9.425121,12077468
2014-12-15,11.201358,11.230913,11.112693,11.142248,9.350714,10651315
2014-12-16,11.201358,11.290023,11.142248,11.171803,9.375515,11915059
2014-12-17,11.171803,11.290023,11.053582,11.053582,9.276303,22488554
2014-12-18,11.083138,11.201358,11.053582,11.112693,9.325909,17308387
2014-12-19,11.201358,11.349133,11.171803,11.319578,9.499531,14288597
2014-12-22,11.349133,11.556018,11.349133,11.556018,9.697953,18391113
2014-12-23,11.585573,11.585573,11.526463,11.526463,9.673152,19045824
2014-12-24,11.526463,11.585573,11.526463,11.585573,9.722756,8802222
2014-12-25,11.585573,11.585573,11.526463,11.585573,9.722756,3510400
2014-12-26,11.585573,11.585573,11.496908,11.585573,9.722756,4917943
2014-12-29,11.556018,11.644683,11.526463,11.556018,9.697953,14234461
2014-12-30,11.556018,11.585573,11.467353,11.556018,9.697953,9492460
2014-12-31,11.556018,11.615128,11.526463,11.615128,9.747559,10101493
2015-01-05,11.585573,11.615128,11.290023,11.437798,9.598742,8484172
2015-01-06,11.290023,11.319578,11.142248,11.171803,9.375515,25488043
2015-01-07,11.171803,11.260468,11.171803,11.171803,9.375515,9649794
2015-01-08,11.349133,11.408243,11.230913,11.408243,9.573940,13129742
2015-01-09,11.437798,11.467353,11.349133,11.467353,9.623545,7095237
2015-01-12,11.437798,11.437798,11.319578,11.408243,9.573940,4385039
2015-01-13,11.378688,11.526463,11.378688,11.526463,9.673152,9478926
2015-01-14,11.526463,11.526463,11.437798,11.496908,9.648348,14537286
2015-01-15,11.467353,11.526463,11.349133,11.349133,9.524333,14183708
2015-01-16,11.319578,11.319578,11.142248,11.201358,9.400319,20879691
2015-01-19,11.230913,11.290023,11.112693,11.201358,9.400319,13726933
2015-01-20,11.230913,11.260468,11.112693,11.142248,9.350714,16848229
2015-01-21,11.230913,11.260468,11.171803,11.260468,9.449924,12913197
2015-01-22,11.230913,11.319578,11.171803,11.260468,9.449924,18768375
2015-01-23,11.349133,11.349133,11.230913,11.260468,9.449924,15775653
2015-01-26,11.260468,11.260468,11.171803,11.230913,9.425121,18939243
2015-01-27,11.290023,11.349133,11.230913,11.349133,9.524333,14215852
2015-01-28,11.290023,11.378688,11.260468,11.378688,9.549136,10707143
2015-01-29,11.378688,11.437798,11.260468,11.349133,9.524333,15882234
2015-01-30,11.349133,11.467353,11.319578,11.467353,9.623545,19822341
2015-02-02,11.349133,11.496908,11.319578,11.496908,9.648348,11493811
2015-02-03,11.496908,11.556018,11.467353,11.556018,9.697953,12197583
2015-02-04,11.585573,11.615128,11.526463,11.615128,9.747559,25829778
2015-02-05,11.615128,11.615128,11.467353,11.585573,9.722756,5498217
2015-02-06,11.526463,11.526463,11.437798,11.496908,9.648348,11585166
2015-02-09,11.467353,11.467353,11.408243,11.437798,9.598742,7176442
2015-02-10,11.437798,11.585573,11.437798,11.585573,9.722756,11317868
2015-02-11,11.585573,11.585573,11.496908,11.585573,9.722756,9599041
2015-02-12,11.585573,11.585573,11.526463,11.585573,9.722756,7998637
2015-02-13,11.585573,11.644683,11.556018,11.615128,9.747559,21434588
2015-02-24,11.644683,11.703793,11.615128,11.674238,9.797165,21561470
2015-02-25,11.703793,11.733348,11.615128,11.674238,9.797165,17810840
2015-02-26,11.674238,11.703793,11.556018,11.585573,9.722756,20169152
2015-03-02,11.585573,11.615128,11.408243,11.467353,9.623545,19712377
2015-03-03,11.437798,11.526463,11.378688,11.467353,9.623545,24591410
