Date,Open,High,Low,Close,Adj Close,Volume
2012-09-25,15.294732,15.386869,14.926184,14.926184,14.325882,10763326
2012-09-26,14.834047,14.834047,14.465499,14.465499,13.883724,21457191
2012-09-27,14.327294,14.511568,14.327294,14.373362,13.795294,11648964
2012-09-28,14.419431,14.511568,14.143020,14.235157,13.662646,16117313
2012-10-01,14.281225,14.465499,14.281225,14.419431,13.839510,3470920
2012-10-02,14.511568,14.603705,14.465499,14.557636,13.972157,8081449
2012-10-03,14.649773,14.649773,14.281225,14.327294,13.751079,7912135
2012-10-04,14.373362,14.511568,14.281225,14.373362,13.795294,7354270
2012-10-05,14.419431,14.465499,14.235157,14.235157,13.662646,8458062
2012-10-08,14.281225,14.373362,14.235157,14.281225,13.706861,3645660
2012-10-09,14.281225,14.419431,14.281225,14.281225,13.706861,4559517
2012-10-11,14.281225,14.281225,14.096951,14.189088,13.618430,6687871
2012-10-12,14.235157,14.281225,14.050883,14.096951,13.529999,4760305
2012-10-15,14.281225,14.419431,14.096951,14.373362,13.795294,5957436
2012-10-16,14.465499,14.511568,14.281225,14.465499,13.883724,3098648
2012-10-17,14.603705,14.603705,14.373362,14.419431,13.839510,4659368
2012-10-18,14.557636,14.695842,14.465499,14.603705,14.016373,8830334
2012-10-19,14.603705,14.741910,14.511568,14.649773,14.060587,5803318
2012-10-22,14.465499,14.603705,14.419431,14.557636,13.972157,3195243
2012-10-23,14.557636,14.557636,14.419431,14.465499,13.883724,4037468
2012-10-24,14.373362,14.419431,14.327294,14.327294,13.751079,3024845
2012-10-25,14.327294,14.419431,14.050883,14.050883,13.485785,6703066
2012-10-26,14.096951,14.096951,13.728404,13.774472,13.220490,11728194
2012-10-29,13.866609,13.958746,13.774472,13.912678,13.353136,3971262
2012-10-30,14.004815,14.143020,13.820541,14.004815,13.441568,9170046
2012-10-31,14.096951,14.281225,13.866609,13.866609,13.308920,7468231
2012-11-01,13.820541,14.695842,13.728404,14.649773,14.060587,15908928
2012-11-02,14.649773,15.064389,14.465499,14.834047,14.237451,22549044
2012-11-05,14.834047,15.202595,14.834047,15.202595,14.591176,16784798
2012-11-06,15.202595,15.202595,14.880115,15.018321,14.414312,6350330
2012-11-07,15.018321,15.156526,14.926184,15.018321,14.414312,6721516
2012-11-08,14.834047,15.064389,14.787979,15.018321,14.414312,6578251
2012-11-09,14.834047,14.972252,14.787979,14.926184,14.325882,4263219
2012-11-12,14.880115,14.926184,14.741910,14.834047,14.237451,4119954
2012-11-13,14.834047,14.880115,14.281225,14.281225,13.706861,9166790
2012-11-14,14.373362,14.511568,14.235157,14.235157,13.662646,8479769
2012-11-15,14.189088,14.373362,14.004815,14.281225,13.706861,6405682
2012-11-16,14.281225,14.511568,14.281225,14.465499,13.883724,3824741
2012-11-19,14.603705,14.741910,14.419431,14.649773,14.060587,4799377
2012-11-20,14.741910,14.741910,14.373362,14.557636,13.972157,5401742
2012-11-21,14.511568,14.557636,14.096951,14.096951,13.529999,7235968
2012-11-22,14.235157,14.419431,14.189088,14.281225,13.706861,3931105
2012-11-23,14.511568,14.926184,14.465499,14.741910,14.149019,9998161
2012-11-26,14.926184,15.617211,14.834047,15.525074,14.900686,18735156
2012-11-27,15.525074,15.525074,15.248663,15.294732,14.679607,10271667
2012-11-28,15.202595,15.340800,15.110458,15.156526,14.546960,7196896
2012-11-29,15.248663,15.479006,15.202595,15.432937,14.812254,19155183
2012-11-30,15.386869,15.755416,15.340800,15.755416,15.121764,17490270
2012-12-03,15.755416,16.262171,15.755416,15.893622,15.254411,23025509
2012-12-04,15.893622,16.123964,15.801485,15.847553,15.210196,11772693
2012-12-05,15.847553,16.216101,15.801485,16.123964,15.475490,14534886
2012-12-06,16.123964,16.123964,15.801485,15.893622,15.254411,14056251
2012-12-07,15.985759,16.077896,15.893622,15.985759,15.342842,10201120
2012-12-10,16.123964,16.123964,15.939690,15.939690,15.298626,5291037
2012-12-11,15.939690,16.308237,15.847553,16.308237,15.652351,16375625
2012-12-12,16.446444,16.446444,16.031828,16.123964,15.475490,10914189
2012-12-13,16.123964,16.446444,15.939690,16.262171,15.608137,15325014
2012-12-14,16.216101,16.308237,15.847553,16.170033,15.519705,7781894
2012-12-17,16.123964,16.123964,15.663279,15.985759,15.342842,10133828
2012-12-18,16.031828,16.077896,15.663279,15.847553,15.210196,10819764
2012-12-19,15.847553,16.308237,15.755416,16.308237,15.652351,15840551
2012-12-20,16.262171,16.308237,15.893622,15.939690,15.298626,10078476
2012-12-21,15.985759,16.077896,15.571143,15.571143,14.944902,11923556
2012-12-24,15.985759,16.123964,15.847553,15.939690,15.298626,4255622
2012-12-25,16.031828,16.123964,15.847553,16.077896,15.431274,4259963
2012-12-26,16.123964,16.308237,16.031828,16.262171,15.608137,8941039
2012-12-27,16.216101,16.216101,15.893622,16.077896,15.431274,13791428
2012-12-28,16.308237,16.308237,15.847553,15.985759,15.342842,10177242
2013-01-02,16.077896,16.953197,16.031828,16.814991,16.138723,19279997
2013-01-03,16.907127,17.275677,16.722855,17.275677,16.580881,23224126
2013-01-04,17.229607,17.321745,16.953197,17.321745,16.625097,13441948
2013-01-07,17.321745,17.644224,17.183538,17.552088,16.846178,12968739
2013-01-08,17.506018,17.598154,17.275677,17.552088,16.846178,8938868
2013-01-09,17.506018,17.690292,17.321745,17.552088,16.846178,10264069
2013-01-10,17.690292,18.058840,17.690292,17.874565,17.155684,15511693
2013-01-11,17.966703,18.012772,17.690292,17.966703,17.244116,11101953
2013-01-14,17.920635,17.966703,17.598154,17.966703,17.244116,5046835
2013-01-15,17.920635,18.058840,17.598154,17.598154,16.890392,6017130
2013-01-16,17.598154,17.644224,17.229607,17.229607,16.536665,7860039
2013-01-17,17.321745,17.598154,16.768923,17.137470,16.448235,9128803
2013-01-18,17.275677,17.828499,17.183538,17.828499,17.111471,7740652
2013-01-21,17.782429,17.828499,17.552088,17.690292,16.978825,3855131
2013-01-22,17.690292,17.690292,17.321745,17.459949,16.757744,2442017
2013-01-23,17.459949,17.598154,17.183538,17.183538,16.492451,3223462
2013-01-24,17.137470,17.229607,16.861059,17.137470,16.448235,6802917
2013-01-25,17.321745,17.321745,16.722855,16.768923,16.094507,10227168
2013-01-28,16.768923,16.953197,16.676786,16.953197,16.271374,6906024
2013-01-29,16.953197,17.091402,16.907127,17.091402,16.404020,5650285
2013-01-30,17.091402,17.413881,17.045334,17.367813,16.669312,3768303
2013-01-31,17.321745,17.321745,17.091402,17.091402,16.404020,3986457
2013-02-01,17.137470,17.183538,16.953197,17.045334,16.359804,3431848
2013-02-04,17.045334,17.137470,16.907127,17.137470,16.448235,4246939
2013-02-05,17.045334,17.091402,16.861059,16.953197,16.271374,3264705
2013-02-06,17.045334,17.091402,16.768923,16.814991,16.138723,7373806
2013-02-18,16.999266,17.091402,16.768923,16.953197,16.271374,7125263
2013-02-19,17.045334,17.045334,16.630716,16.768923,16.094507,7534437
2013-02-20,16.953197,17.598154,16.861059,17.598154,16.890392,19069441
2013-02-21,17.552088,17.690292,17.229607,17.690292,16.978825,13388766
2013-02-22,17.552088,18.012772,17.367813,17.782429,17.067255,15768919
2013-02-25,18.427387,18.473455,18.150976,18.427387,17.686274,12471653
2013-02-26,18.150976,18.197044,17.644224,17.644224,16.934608,8046718
2013-02-27,17.690292,17.828499,17.459949,17.459949,16.757744,7046033
2013-03-01,17.644224,18.012772,17.552088,18.012772,17.288332,7354270
2013-03-04,18.012772,18.289183,17.690292,17.782429,17.067255,8669703
2013-03-05,17.966703,17.966703,17.367813,17.828499,17.111471,7928416
2013-03-06,17.828499,18.012772,17.598154,17.874565,17.155684,6223345
2013-03-07,17.874565,17.966703,17.644224,17.966703,17.244116,7004790
2013-03-08,18.012772,18.335251,17.920635,17.920635,17.199902,9723570
2013-03-11,18.058840,18.289183,17.920635,18.197044,17.465197,6148456
2013-03-12,18.197044,18.197044,17.782429,17.828499,17.111471,2909799
2013-03-13,17.920635,17.966703,17.552088,17.598154,16.890392,3760706
2013-03-14,17.598154,17.690292,17.367813,17.506018,16.801958,3488285
2013-03-15,17.598154,17.690292,17.321745,17.321745,16.625097,5246538
2013-03-18,17.321745,17.321745,16.584648,16.630716,15.961861,13164101
2013-03-19,16.676786,16.768923,16.492512,16.676786,16.006077,9377346
2013-03-20,16.676786,16.722855,16.584648,16.584648,15.917646,7343417
2013-03-21,16.630716,16.722855,16.584648,16.584648,15.917646,3818229
2013-03-22,16.492512,16.630716,16.446444,16.492512,15.829216,5011019
2013-03-25,16.584648,16.814991,16.584648,16.630716,15.961861,5810915
2013-03-26,16.584648,16.722855,16.584648,16.630716,15.961861,6147371
2013-03-27,16.676786,16.676786,16.446444,16.538580,15.873430,4735342
2013-03-28,16.538580,16.538580,16.308237,16.354307,15.696568,5182503
2013-03-29,16.354307,16.630716,16.354307,16.492512,15.829216,6459949
2013-04-01,16.492512,16.630716,16.446444,16.584648,15.917646,2792582
2013-04-02,16.584648,16.676786,16.492512,16.492512,15.829216,4041809
2013-04-03,16.676786,16.768923,16.492512,16.768923,16.094507,4598589
2013-04-08,16.400375,16.584648,15.755416,15.755416,15.121764,12211171
2013-04-09,15.847553,16.123964,15.709348,16.031828,15.387059,8030438
2013-04-10,16.077896,16.170033,15.801485,16.077896,15.431274,6558715
2013-04-11,15.893622,16.262171,15.893622,16.262171,15.608137,8138972
2013-04-12,16.123964,16.262171,16.123964,16.123964,15.475490,4046151
2013-04-15,16.123964,16.123964,15.755416,15.755416,15.121764,4263219
2013-04-16,15.663279,16.123964,15.663279,16.123964,15.475490,6059458
2013-04-17,15.985759,16.262171,15.939690,16.077896,15.431274,6126749
2013-04-18,16.123964,16.216101,15.893622,15.939690,15.298626,8496049
2013-04-19,16.077896,16.400375,15.985759,16.262171,15.608137,8862894
2013-04-22,16.308237,16.354307,16.123964,16.216101,15.563920,3467664
2013-04-23,16.123964,16.308237,16.077896,16.077896,15.431274,4715806
2013-04-24,16.216101,16.262171,16.077896,16.170033,15.519705,4444471
2013-04-25,16.077896,16.123964,15.939690,16.077896,15.431274,4121039
2013-04-26,16.077896,16.262171,15.985759,15.985759,15.342842,4639832
2013-04-29,15.985759,16.031828,15.847553,15.893622,15.254411,3969092
2013-04-30,15.985759,16.170033,15.801485,15.893622,15.254411,7044948
2013-05-02,15.893622,16.077896,15.525074,15.571143,14.944902,13434350
2013-05-03,15.709348,15.755416,15.479006,15.571143,14.944902,6513131
2013-05-06,15.663279,15.709348,15.294732,15.340800,14.723823,7796004
2013-05-07,15.340800,15.525074,15.294732,15.479006,14.856470,4454239
2013-05-08,15.525074,15.985759,15.479006,15.985759,15.342842,9310055
2013-05-09,16.031828,16.077896,15.893622,16.031828,15.387059,4856900
2013-05-10,15.893622,15.939690,15.709348,15.755416,15.121764,8519926
2013-05-13,15.755416,15.847553,15.617211,15.755416,15.121764,3407970
2013-05-14,15.801485,15.893622,15.755416,15.755416,15.121764,2630866
2013-05-15,15.755416,15.939690,15.709348,15.939690,15.298626,3830168
2013-05-16,15.939690,15.985759,15.663279,15.755416,15.121764,5624237
2013-05-17,15.663279,15.663279,15.525074,15.571143,14.944902,8211690
2013-05-20,15.571143,15.617211,15.479006,15.525074,14.900686,4545408
2013-05-21,15.571143,15.755416,15.479006,15.571143,14.944902,3950641
2013-05-22,15.571143,15.939690,15.479006,15.755416,15.121764,9501075
2013-05-23,15.709348,15.709348,15.525074,15.525074,14.900686,7347758
2013-05-24,15.525074,15.939690,15.525074,15.571143,14.944902,10896823
2013-05-27,15.571143,15.571143,15.386869,15.432937,14.812254,5091334
2013-05-28,15.432937,15.525074,15.340800,15.340800,14.723823,5402827
2013-05-29,15.386869,15.479006,15.340800,15.386869,14.768040,10209802
2013-05-30,15.340800,15.432937,15.202595,15.202595,14.591176,12044029
2013-05-31,15.294732,15.432937,15.202595,15.432937,14.812254,8085790
2013-06-03,15.294732,15.386869,15.156526,15.386869,14.768040,8474342
2013-06-04,15.386869,15.386869,15.202595,15.202595,14.591176,3723804
2013-06-05,15.202595,15.294732,15.018321,15.110458,14.502745,7380318
2013-06-06,14.972252,15.110458,14.926184,14.972252,14.370097,5642687
2013-06-07,15.064389,15.156526,14.972252,15.156526,14.546960,2718779
2013-06-10,15.202595,15.202595,15.064389,15.064389,14.458529,1749569
2013-06-11,15.064389,15.156526,14.926184,14.926184,14.325882,4623552
2013-06-13,15.202595,15.386869,14.972252,14.972252,14.370097,8336504
2013-06-14,14.972252,15.018321,14.787979,14.787979,14.193235,5879292
2013-06-17,14.787979,14.972252,14.787979,14.834047,14.237451,2167425
2013-06-18,14.834047,14.834047,14.695842,14.741910,14.149019,3321143
2013-06-19,14.787979,15.340800,14.787979,15.294732,14.679607,8962746
2013-06-20,15.248663,15.432937,15.064389,15.294732,14.679607,8523182
2013-06-21,15.202595,15.202595,14.834047,15.064389,14.458529,3806290
2013-06-24,15.064389,15.340800,14.972252,15.156526,14.546960,5814171
2013-06-25,15.110458,15.248663,14.972252,15.110458,14.502745,4355473
2013-06-26,15.248663,15.386869,15.064389,15.110458,14.502745,5081566
2013-06-27,15.110458,15.248663,15.064389,15.202595,14.591176,4454239
2013-06-28,15.202595,15.202595,15.018321,15.110458,14.502745,5309488
2013-07-01,15.018321,15.156526,14.972252,15.018321,14.414312,4657198
2013-07-02,15.156526,15.248663,15.064389,15.110458,14.502745,4155770
2013-07-03,15.064389,15.110458,14.834047,14.880115,14.281665,3625038
2013-07-04,14.880115,15.018321,14.834047,14.834047,14.237451,1382724
2013-07-05,14.880115,15.156526,14.880115,15.018321,14.414312,2788241
2013-07-08,15.156526,15.156526,14.880115,14.926184,14.325882,2976005
2013-07-09,14.926184,15.018321,14.787979,14.834047,14.237451,4592077
2013-07-10,14.880115,15.018321,14.787979,14.834047,14.237451,4535640
2013-07-11,15.018321,15.202595,14.926184,15.202595,14.591176,7752590
2013-07-12,15.294732,15.294732,15.064389,15.294732,14.679607,3507822
2013-07-15,15.294732,15.340800,15.156526,15.248663,14.635391,2535356
2013-07-16,15.248663,15.663279,15.202595,15.663279,15.033331,12816791
2013-07-17,15.755416,16.031828,15.663279,15.893622,15.254411,26391151
2013-07-18,15.985759,16.077896,15.847553,15.939690,15.298626,13130455
2013-07-19,15.893622,15.985759,15.617211,15.847553,15.210196,6910366
2013-07-22,15.893622,15.939690,15.755416,15.755416,15.121764,4980629
2013-07-23,15.755416,15.755416,15.617211,15.755416,15.121764,7091618
2013-07-24,15.755416,15.755416,15.663279,15.709348,15.077549,5284525
2013-07-25,15.663279,15.709348,15.617211,15.663279,15.033331,5509190
2013-07-26,15.617211,15.709348,15.479006,15.525074,14.900686,9061512
2013-07-29,15.479006,15.617211,15.340800,15.432937,14.812254,4439044
2013-07-30,15.386869,15.479006,15.294732,15.294732,14.679607,9214545
2013-07-31,15.479006,15.801485,15.479006,15.479006,14.856470,11030320
