Date,Open,High,Low,Close,Adj Close,Volume
2013-08-06,51.741837,52.365234,50.979912,51.118443,38.489677,10064074
2013-08-07,50.702847,50.979912,48.832657,49.386787,37.185825,13442346
2013-08-08,49.040459,49.040459,45.992744,46.962471,35.360432,43914647
2013-08-09,47.447334,48.139996,46.754673,47.447334,35.725510,15667096
2013-08-12,47.793667,48.347794,46.823940,46.823940,35.256126,14242159
2013-08-13,46.962471,48.832657,46.685406,48.209263,36.299210,23224897
2013-08-14,48.347794,48.417061,47.031738,47.585869,35.829826,13579498
2013-08-15,47.101006,48.001465,46.823940,47.170269,35.516899,11715673
2013-08-16,47.101006,48.070728,46.823940,47.793667,35.986282,10038087
2013-08-19,47.793667,48.694126,47.447334,48.209263,36.299210,9668498
2013-08-20,47.793667,48.001465,46.477608,47.031738,35.412590,15392792
2013-08-22,46.339077,46.477608,45.161552,46.477608,34.995358,16503002
2013-08-23,46.754673,46.823940,46.131275,46.477608,34.995358,9462048
2013-08-26,46.546875,47.793667,46.546875,47.793667,35.986282,11803739
2013-08-27,48.230042,48.534813,46.020451,46.706188,35.167469,35491541
2013-08-28,46.096645,46.249031,45.106136,45.868065,34.536404,15517213
2013-08-29,46.096645,46.629993,45.868065,46.477608,34.995358,8861729
2013-08-30,46.858570,47.163342,46.401417,46.401417,34.937988,8613674
2013-09-02,46.553802,47.010960,45.868065,46.325222,34.880615,11440713
2013-09-03,46.782379,49.144356,46.782379,48.763393,36.716438,27643031
2013-09-04,48.763393,49.144356,48.077656,48.382427,36.429596,12952667
2013-09-05,49.144356,51.049175,48.611008,50.363441,37.921200,25090296
2013-09-06,51.049175,52.725418,50.972984,51.734913,38.953850,32793124
2013-09-09,52.115875,52.192066,50.896790,52.192066,39.298065,13597085
2013-09-10,52.877804,52.877804,51.658718,51.658718,38.896481,12653426
2013-09-11,52.725418,53.182575,52.192066,52.801613,39.757019,19844394
2013-09-12,53.182575,56.382671,53.030190,55.620743,41.879688,37205614
2013-09-13,56.382671,56.687443,54.706432,55.087395,41.478104,21087293
2013-09-16,55.163589,56.001709,54.858814,54.935009,41.363365,11142784
2013-09-17,55.011204,56.001709,54.858814,55.087395,41.478104,11305529
2013-09-18,55.620743,55.773129,54.554047,55.163589,41.535477,10363183
2013-09-23,55.468361,57.144600,55.468361,56.611252,42.625492,19320722
2013-09-24,56.611252,56.992214,55.773129,56.077900,42.223907,10957728
2013-09-25,56.001709,56.306480,55.315971,55.620743,41.879688,8453554
2013-09-26,55.773129,56.001709,52.725418,52.725418,39.699654,41308364
2013-09-27,52.573032,53.715923,51.963490,53.563538,40.330715,16237754
2013-09-30,52.268261,53.106380,52.115875,52.877804,39.814392,10008819
2013-10-01,52.877804,53.563538,52.268261,52.877804,39.814392,9402463
2013-10-02,53.182575,53.334961,52.039684,52.420647,39.470177,13667957
2013-10-03,52.268261,54.325466,51.430141,53.944504,40.617561,20547872
2013-10-04,54.477852,55.239780,54.173080,54.173080,40.789677,19655400
2013-10-07,54.173080,55.163589,53.868309,54.477852,41.019154,14073508
2013-10-08,54.630238,55.468361,54.630238,55.163589,41.535477,16938608
2013-10-09,54.858814,55.544552,54.554047,54.858814,41.305996,12448682
2013-10-11,56.001709,56.001709,54.935009,54.935009,41.363365,10497054
2013-10-14,54.935009,54.935009,53.334961,54.249275,40.847042,11453837
2013-10-15,54.782623,56.001709,54.477852,55.620743,41.879688,14791423
2013-10-16,55.544552,56.306480,55.087395,55.696938,41.937057,10443243
2013-10-17,56.306480,56.763638,55.773129,55.773129,41.994427,11680893
2013-10-18,55.925514,56.230286,55.315971,55.620743,41.879688,6634485
2013-10-21,55.620743,56.611252,55.620743,55.849323,42.051804,10199126
2013-10-22,56.382671,57.144600,56.077900,56.763638,42.740238,13433027
2013-10-23,57.144600,57.373180,56.154095,56.763638,42.740238,11461712
2013-10-24,56.763638,57.068409,55.849323,56.230286,42.338650,11359340
2013-10-25,55.620743,55.620743,53.563538,54.477852,41.019154,29733780
2013-10-28,54.401661,54.630238,53.563538,54.325466,40.904415,10785795
2013-10-29,53.868309,54.782623,53.792118,54.401661,40.961781,6881227
2013-10-30,54.477852,54.782623,54.325466,54.554047,41.076515,5298400
2013-10-31,54.477852,54.630238,53.944504,54.401661,40.961781,4580485
2013-11-01,54.554047,55.163589,54.325466,54.554047,41.076515,7281527
2013-11-04,54.858814,54.858814,53.792118,54.096889,40.732300,4655295
2013-11-05,53.792118,54.477852,53.792118,54.096889,40.732300,3848132
2013-11-06,54.096889,54.554047,53.944504,54.554047,41.076515,3911130
2013-11-07,54.554047,54.554047,54.554047,54.554047,41.076515,0
2013-11-08,54.249275,54.477852,53.868309,53.868309,40.560192,4419052
2013-11-11,54.477852,54.477852,53.944504,54.020695,40.674931,2569796
2013-11-12,54.477852,55.392166,54.249275,54.554047,41.076515,9620331
2013-11-13,54.935009,55.087395,53.715923,54.096889,40.732300,4933536
2013-11-14,54.096889,54.554047,53.944504,54.249275,40.847042,5201278
2013-11-15,54.630238,55.392166,54.401661,54.935009,41.363365,7263153
2013-11-18,55.239780,56.535057,55.087395,56.382671,42.453384,19064793
2013-11-19,56.763638,56.763638,56.001709,56.535057,42.568123,14521056
2013-11-20,56.763638,57.754143,56.458866,56.458866,42.510757,20966547
2013-11-21,56.382671,56.687443,55.087395,55.163589,41.535477,10255562
2013-11-22,55.544552,55.773129,54.935009,55.239780,41.592846,5017534
2013-11-25,55.849323,56.001709,55.239780,55.315971,41.650211,3810071
2013-11-26,55.696938,57.144600,55.696938,56.763638,42.740238,15582836
2013-11-27,57.068409,57.449371,56.611252,57.220795,43.084446,13401528
2013-11-28,57.754143,60.649467,57.754143,60.573277,45.608704,41314926
2013-11-29,60.954239,61.106625,59.963734,59.963734,45.149754,18530622
2013-12-02,60.344700,63.240025,60.192310,63.163834,47.559265,33885090
2013-12-03,63.240025,64.382919,62.554291,63.163834,47.559265,18947984
2013-12-04,63.163834,63.163834,61.868553,62.097134,46.756088,15403029
2013-12-05,62.097134,62.401905,60.192310,60.573277,45.608704,20291943
2013-12-06,60.192310,61.639977,60.192310,60.573277,45.608704,12657363
2013-12-09,60.954239,61.944748,60.725662,60.954239,45.895550,9592769
2013-12-10,60.954239,62.249519,60.954239,61.411396,46.239761,8504740
2013-12-11,62.859062,63.620991,61.716167,61.716167,46.469246,19358784
2013-12-12,61.106625,61.563782,60.725662,61.182819,46.067665,7679203
2013-12-13,61.106625,62.859062,60.420891,62.859062,47.329788,16531745
2013-12-16,63.316216,64.230530,61.792362,61.792362,46.526619,19429657
2013-12-17,62.782867,62.782867,61.563782,61.716167,46.469246,7357650
2013-12-18,61.716167,62.401905,61.639977,61.792362,46.526619,6835291
2013-12-19,62.401905,62.706676,61.335205,61.487591,46.297142,7022973
2013-12-20,61.639977,62.020939,61.030434,61.487591,46.297142,6202685
2013-12-23,60.573277,60.573277,58.668457,59.278000,44.633423,29105111
2013-12-24,59.430386,60.192310,59.430386,59.887543,45.092377,7750075
2013-12-25,60.192310,60.268505,59.658962,59.963734,45.149754,3984628
2013-12-26,60.268505,60.725662,59.963734,59.963734,45.149754,4861351
2013-12-27,60.116119,60.497086,60.039928,60.497086,45.551338,5335149
2013-12-30,60.573277,60.878048,60.268505,60.573277,45.608704,5109406
2013-12-31,60.725662,60.878048,59.430386,59.735157,44.977646,9708266
2014-01-02,59.735157,59.963734,59.125614,59.811348,45.035004,6902226
2014-01-03,59.278000,59.811348,58.668457,59.125614,44.518684,13083913
2014-01-06,59.049419,59.049419,57.601757,57.830338,43.543407,13467151
2014-01-07,57.754143,58.439877,57.601757,58.058914,43.715511,7184405
2014-01-08,58.592262,58.592262,57.220795,57.754143,43.486034,9759452
2014-01-09,57.754143,57.754143,56.763638,57.525562,43.313927,11044350
2014-01-10,57.525562,58.516071,57.525562,57.830338,43.543407,6984911
2014-01-13,58.973228,60.192310,58.897034,60.192310,45.321854,23913020
2014-01-14,60.192310,60.192310,59.278000,59.582771,44.862904,10234562
2014-01-15,59.887543,61.259010,59.887543,60.420891,45.493965,25007611
2014-01-16,61.335205,61.335205,60.344700,60.420891,45.493965,11575896
2014-01-17,60.954239,61.182819,60.039928,60.192310,45.321854,10235875
2014-01-20,60.192310,60.649467,59.811348,59.963734,45.149754,5491332
2014-01-21,59.811348,60.344700,58.744648,59.506577,44.805527,10647987
2014-01-22,59.506577,59.658962,58.897034,59.354191,44.690796,5231465
2014-01-23,59.430386,60.420891,59.201805,59.201805,44.576054,7089908
2014-01-24,58.744648,59.278000,58.058914,58.516071,44.059734,9074348
2014-01-27,57.144600,57.830338,56.763638,56.916023,42.854969,13121974
2014-02-05,55.087395,56.001709,54.858814,55.315971,41.650211,13224346
2014-02-06,55.849323,56.306480,55.239780,56.077900,42.223907,11321279
2014-02-07,56.382671,56.992214,56.077900,56.154095,42.281281,7040035
2014-02-10,56.763638,56.916023,56.306480,56.535057,42.568123,4493862
2014-02-11,57.068409,57.373180,56.611252,56.839828,42.797600,7095158
2014-02-12,57.144600,57.296986,55.849323,56.382671,42.453384,11865950
2014-02-13,56.382671,56.763638,56.001709,56.382671,42.453384,6139687
2014-02-14,57.068409,57.525562,56.535057,56.535057,42.568123,7163406
2014-02-17,56.687443,56.992214,56.382671,56.763638,42.740238,5945443
2014-02-18,57.144600,57.220795,56.458866,56.458866,42.510757,4954536
2014-02-19,56.763638,56.839828,56.154095,56.535057,42.568123,6238122
2014-02-20,56.687443,58.363686,56.687443,56.992214,42.912342,17088228
2014-02-21,58.287491,58.516071,57.525562,57.830338,43.543407,10763484
2014-02-24,57.525562,57.601757,56.306480,56.916023,42.854969,10624363
2014-02-25,56.916023,57.144600,56.306480,56.992214,42.912342,6860228
2014-02-26,56.687443,57.068409,56.458866,56.458866,42.510757,7029535
2014-02-27,56.458866,57.144600,56.458866,56.763638,42.740238,8849917
2014-03-03,56.535057,56.535057,55.620743,55.773129,41.994427,10672924
2014-03-04,55.620743,55.773129,53.563538,54.249275,40.847042,25284540
2014-03-05,55.011204,55.011204,54.020695,54.477852,41.019154,13607584
2014-03-06,54.706432,55.544552,54.630238,55.468361,41.764954,10234562
2014-03-07,55.773129,55.925514,54.630238,54.782623,41.248627,8482428
2014-03-10,54.858814,55.239780,54.020695,54.325466,40.904415,8746233
2014-03-11,54.477852,54.706432,53.868309,54.249275,40.847042,10044255
2014-03-12,54.249275,54.477852,53.868309,54.020695,40.674931,6697483
2014-03-13,54.249275,55.392166,54.173080,55.163589,41.535477,8445679
2014-03-14,54.935009,55.011204,54.477852,54.858814,41.305996,3521330
2014-03-17,55.163589,55.620743,54.630238,55.087395,41.478104,5713138
2014-03-18,55.620743,55.773129,55.392166,55.468361,41.764954,7146344
2014-03-19,55.773129,56.154095,54.630238,55.544552,41.822323,10508866
2014-03-20,55.315971,55.315971,54.554047,54.554047,41.076515,5953318
2014-03-21,54.706432,55.011204,54.249275,54.477852,41.019154,3983315
2014-03-24,54.325466,55.163589,53.944504,55.087395,41.478104,4534549
2014-03-25,55.239780,55.696938,55.163589,55.239780,41.592846,3726073
2014-03-26,55.773129,55.773129,55.163589,55.239780,41.592846,3375646
2014-03-27,55.163589,55.468361,54.782623,55.392166,41.707584,3043594
2014-03-28,55.620743,56.230286,54.935009,55.087395,41.478104,7719889
2014-03-31,55.239780,55.696938,54.935009,55.696938,41.937057,4327180
2014-04-01,56.001709,56.001709,55.315971,55.315971,41.650211,4107999
2014-04-02,55.544552,55.925514,55.468361,55.620743,41.879688,4850851
2014-04-03,55.773129,56.992214,55.620743,56.535057,42.568123,11234657
2014-04-07,56.077900,56.916023,56.077900,56.916023,42.854969,6626610
2014-04-08,56.916023,57.068409,56.230286,56.535057,42.568123,4853476
2014-04-09,56.611252,56.916023,56.230286,56.230286,42.338650,4823290
2014-04-10,56.458866,56.916023,56.230286,56.687443,42.682861,5810260
2014-04-11,56.687443,57.525562,56.306480,57.144600,43.027081,10604676
2014-04-14,57.525562,58.363686,56.992214,56.992214,42.912342,18097510
2014-04-15,57.296986,57.449371,56.535057,56.535057,42.568123,6891727
2014-04-16,56.763638,56.916023,55.849323,56.230286,42.338650,8439117
2014-04-17,56.382671,56.839828,56.077900,56.611252,42.625492,6431053
2014-04-18,57.068409,57.068409,56.611252,56.839828,42.797600,4802290
2014-04-21,56.916023,57.601757,56.611252,56.611252,42.625492,7131907
2014-04-22,56.839828,57.296986,56.763638,57.144600,43.027081,7872134
2014-04-23,57.525562,57.601757,56.916023,57.144600,43.027081,6992786
2014-04-24,57.220795,57.296986,56.230286,56.839828,42.797600,6731607
2014-04-25,57.144600,57.144600,54.477852,55.163589,41.535477,12362060
2014-04-28,54.249275,55.011204,54.249275,54.935009,41.363365,8061129
2014-04-29,54.935009,55.620743,54.858814,55.239780,41.592846,4457113
2014-04-30,55.620743,55.620743,54.630238,54.630238,41.133884,3992503
2014-05-02,54.706432,55.163589,54.706432,54.935009,41.363365,2635419
2014-05-05,55.468361,56.001709,55.315971,55.315971,41.650211,4239245
2014-05-06,55.315971,55.925514,55.011204,55.392166,41.707584,3806133
2014-05-07,55.392166,55.773129,55.239780,55.315971,41.650211,3072468
2014-05-08,55.392166,55.773129,55.087395,55.239780,41.592846,3156466
2014-05-09,55.239780,55.392166,54.173080,54.782623,41.248627,7802574
2014-05-12,55.239780,55.468361,53.868309,54.401661,40.961781,11469587
2014-05-13,54.477852,54.630238,53.868309,53.944504,40.617561,8667485
2014-05-14,53.792118,54.706432,53.792118,54.554047,41.076515,3688012
2014-05-15,54.477852,56.306480,54.477852,55.773129,41.994427,10109878
2014-05-16,55.620743,56.001709,55.011204,55.925514,42.109173,5064782
2014-05-19,56.154095,56.154095,55.315971,55.544552,41.822323,3113154
2014-05-20,55.620743,55.620743,54.706432,54.782623,41.248627,4249745
2014-05-21,54.554047,55.239780,54.096889,54.706432,41.191257,4371804
2014-05-22,55.011204,55.315971,54.782623,55.087395,41.478104,3185340
2014-05-23,54.706432,55.468361,54.706432,55.392166,41.707584,4566048
2014-05-26,55.392166,56.001709,55.392166,55.849323,42.051804,5394210
2014-05-27,56.077900,56.154095,55.087395,55.468361,41.764954,6163311
2014-05-28,55.925514,57.220795,55.544552,57.068409,42.969711,12721674
2014-05-29,57.220795,57.449371,56.382671,56.839828,42.797600,7133219
2014-05-30,56.916023,57.373180,56.382671,57.373180,43.199188,10499679
2014-06-03,57.373180,57.373180,56.535057,56.687443,42.682861,4017439
2014-06-04,56.992214,56.992214,56.077900,56.077900,42.223907,3825820
2014-06-05,56.230286,56.382671,55.773129,56.154095,42.281281,4277306
2014-06-06,56.611252,56.611252,55.849323,55.925514,42.109173,2718104
2014-06-09,56.001709,56.916023,56.001709,56.306480,42.396015,4130311
2014-06-10,56.306480,56.687443,56.306480,56.611252,42.625492,2647231
2014-06-11,56.839828,57.906528,56.611252,57.677952,43.428669,14804548
2014-06-12,57.906528,58.516071,57.906528,57.906528,43.600773,12770235
2014-06-13,57.830338,58.287491,57.296986,58.135105,43.772881,7265778
2014-06-16,58.135105,58.287491,57.677952,57.830338,43.543407,3535767
2014-06-17,57.830338,58.135105,57.373180,57.373180,43.199188,2946472
2014-06-18,57.525562,57.677952,56.230286,56.763638,42.740238,7147656
2014-06-19,57.144600,57.449371,56.992214,57.449371,43.256561,2575046
2014-06-20,57.449371,57.754143,56.992214,57.144600,43.027081,2491048
2014-06-23,57.144600,57.220795,56.001709,56.230286,42.338650,5781386
2014-06-24,56.230286,56.611252,55.925514,55.925514,42.109173,4024002
2014-06-25,56.763638,56.763638,55.849323,55.925514,42.109173,4503050
2014-06-26,56.611252,56.763638,56.382671,56.763638,42.740238,4203809
2014-06-27,57.144600,57.373180,56.916023,57.144600,43.027081,3854694
2014-06-30,57.220795,57.373180,56.763638,57.220795,43.084446,3563328
2014-07-01,57.449371,57.449371,56.306480,56.916023,42.854969,6504551
2014-07-02,56.458866,57.144600,56.458866,56.535057,42.568123,4310118
2014-07-03,56.763638,57.144600,56.611252,57.144600,43.027081,3875694
2014-07-04,57.449371,57.601757,56.916023,57.068409,42.969711,3627639
2014-07-07,57.449371,57.449371,56.916023,57.220795,43.084446,3139404
2014-07-08,57.373180,57.449371,56.839828,57.144600,43.027081,2653794
2014-07-09,57.144600,57.373180,56.916023,56.992214,42.912342,2359802
2014-07-10,57.068409,57.525562,56.992214,57.525562,43.313927,5190779
2014-07-11,57.754143,57.754143,56.763638,56.839828,42.797600,4811478
2014-07-14,56.916023,58.820843,56.916023,58.439877,44.002357,13968511
2014-07-15,58.897034,59.049419,58.363686,58.820843,44.289207,11067974
2014-07-16,58.820843,58.973228,57.906528,58.135105,43.772881,7912821
2014-07-17,58.516071,60.420891,58.363686,60.192310,45.321854,23520594
2014-07-18,60.192310,60.725662,59.582771,60.192310,45.321854,15399092
2014-07-21,60.573277,60.878048,59.963734,60.268505,45.379230,8339370
2014-07-22,60.192310,60.573277,60.039928,60.268505,45.379230,8158251
2014-07-23,60.268505,60.268505,60.268505,60.268505,45.379230,0
2014-07-24,60.268505,61.335205,60.268505,61.259010,46.125027,15569712
2014-07-25,61.487591,62.859062,60.954239,61.868553,46.583988,31266733
2014-07-28,61.350445,64.535301,61.266632,64.535301,49.704876,36866999
2014-07-29,65.792480,66.798225,65.121986,65.457237,50.414948,38618537
2014-07-30,65.792480,66.965851,65.457237,65.960106,50.802261,18127458
2014-07-31,66.295357,67.133476,65.205795,66.462982,51.189575,19160722
2014-08-01,65.624863,67.384911,65.205795,65.541046,50.479500,14548021
2014-08-04,66.882042,66.882042,65.205795,65.624863,50.544056,6882062
2014-08-05,65.708672,66.546791,65.038177,65.205795,50.221291,8227930
2014-08-06,65.624863,65.624863,63.110497,65.624863,50.544056,13606630
2014-08-07,66.043922,67.301102,65.876297,66.379166,51.125019,12619898
2014-08-08,66.630608,66.630608,64.786736,66.211540,50.995911,7849703
2014-08-11,66.714417,66.714417,65.708672,65.876297,50.737713,6648206
2014-08-12,66.462982,67.384911,65.792480,65.876297,50.737713,10610642
2014-08-13,66.798225,67.049667,66.043922,66.295357,51.060467,7988108
2014-08-14,66.965851,66.965851,65.708672,66.379166,51.125019,5786755
2014-08-15,66.462982,66.546791,64.954361,65.457237,50.414948,4183167
2014-08-18,65.792480,65.876297,64.200050,64.367676,49.575775,5649543
2014-08-19,64.535301,65.373421,64.283867,65.289612,50.285847,3880108
2014-08-20,65.708672,66.295357,65.373421,66.295357,51.060467,5224783
2014-08-21,66.630608,66.630608,65.876297,66.462982,51.189575,5459833
2014-08-22,66.462982,66.965851,66.127731,66.462982,51.189575,6952458
2014-08-25,66.462982,66.882042,66.295357,66.630608,51.318676,3498302
2014-08-26,66.882042,67.301102,66.630608,66.965851,51.576881,7171997
2014-08-27,67.049667,68.306847,66.965851,67.468727,51.964195,8824503
2014-08-28,68.055412,68.055412,67.217293,67.803970,52.222401,3090246
2014-08-29,67.803970,67.887787,67.301102,67.720161,52.157848,2880253
2014-09-01,67.217293,67.971596,66.462982,66.714417,51.383232,7188701
2014-09-02,66.714417,66.714417,64.954361,65.624863,50.544056,6272365
2014-09-03,65.624863,66.295357,65.289612,65.792480,50.673157,3010305
2014-09-04,65.792480,66.295357,65.457237,65.960106,50.802261,2534240
2014-09-05,65.960106,66.295357,65.541046,66.295357,51.060467,1705004
2014-09-09,66.462982,67.301102,66.127731,67.217293,51.770538,5101889
2014-09-10,66.714417,67.133476,66.043922,66.211540,50.995911,4431342
2014-09-11,66.211540,66.295357,65.457237,65.624863,50.544056,3059224
2014-09-12,66.043922,66.043922,65.205795,65.373421,50.350391,3116495
2014-09-15,65.205795,65.457237,65.038177,65.289612,50.285847,2896957
2014-09-16,65.373421,65.373421,64.535301,64.702927,49.833981,3152290
2014-09-17,65.205795,65.205795,64.367676,64.702927,49.833981,7175576
2014-09-18,65.121986,65.373421,64.786736,65.373421,50.350391,4223734
2014-09-19,66.379166,67.301102,66.127731,66.379166,51.125019,6414349
2014-09-22,66.379166,66.379166,65.624863,66.127731,50.931362,2460265
2014-09-23,66.127731,66.379166,65.457237,65.708672,50.608604,2806277
2014-09-24,65.624863,66.043922,65.289612,65.373421,50.350391,2336178
2014-09-25,65.876297,65.960106,60.847572,62.942871,48.478397,23448886
2014-09-26,62.859062,63.697182,62.356190,63.361935,48.801155,7219722
2014-09-29,63.445744,63.445744,62.104752,62.691437,48.284740,5747381
2014-09-30,62.104752,62.272377,60.428509,61.937126,47.703773,10792000
2014-10-01,61.685692,62.859062,61.266632,62.775249,48.349293,3970787
2014-10-02,62.020939,62.775249,61.601879,62.439999,48.091084,3188084
2014-10-03,62.523811,62.942871,61.769505,62.691437,48.284740,4913372
2014-10-06,62.691437,62.691437,61.937126,62.439999,48.091084,2726337
2014-10-07,62.439999,62.439999,61.937126,62.356190,48.026539,1498590
2014-10-08,62.020939,62.272377,61.601879,61.853317,47.639225,3022237
2014-10-09,62.356190,62.356190,61.266632,61.937126,47.703773,3281149
2014-10-13,61.518066,61.518066,60.763760,61.182819,47.122814,5234328
2014-10-14,61.182819,61.601879,60.596134,61.601879,47.445564,3963629
2014-10-15,61.601879,61.601879,60.679947,61.182819,47.122814,3504268
2014-10-16,60.344700,60.596134,59.003704,60.596134,46.670944,7433295
2014-10-17,60.596134,60.596134,59.171329,59.506577,45.831768,3980333
2014-10-20,60.260887,60.428509,59.590389,60.428509,46.541840,3882495
2014-10-21,60.428509,60.428509,59.506577,59.925636,46.154533,3161835
2014-10-22,60.512321,61.015194,59.925636,61.015194,46.993706,3976753
2014-10-23,61.015194,61.434254,59.925636,61.182819,47.122814,3908744
2014-10-24,61.099007,61.182819,59.925636,60.596134,46.670944,3227458
2014-10-27,61.099007,61.182819,59.590389,60.344700,46.477291,3727386
2014-10-28,60.763760,61.182819,60.512321,61.015194,46.993706,2516343
2014-10-29,61.350445,62.942871,61.182819,62.439999,48.091084,5461026
2014-10-30,62.439999,62.691437,61.853317,62.272377,47.961987,2280100
2014-10-31,62.607624,62.859062,62.439999,62.859062,48.413845,2813436
2014-11-03,62.859062,63.697182,62.775249,63.445744,48.865704,4644915
2014-11-04,63.780994,63.780994,62.942871,63.445744,48.865704,2206125
2014-11-05,63.529556,63.697182,62.691437,63.026684,48.542946,1514101
2014-11-06,62.775249,63.278122,62.775249,62.775249,48.349293,1728867
2014-11-07,63.026684,63.026684,62.439999,62.523811,48.155636,1527226
2014-11-10,62.691437,63.697182,62.691437,63.697182,49.059357,3991071
2014-11-11,63.361935,63.529556,63.026684,63.194309,48.672050,2630885
2014-11-12,63.697182,63.864803,63.110497,63.110497,48.607498,3863404
2014-11-13,63.613369,63.780994,63.026684,63.026684,48.542946,2297998
2014-11-14,63.026684,63.697182,62.775249,62.775249,48.349293,2719178
2014-11-17,62.859062,63.194309,61.685692,61.769505,47.574673,4099647
2014-11-18,62.272377,62.775249,61.853317,62.775249,48.349293,3220299
2014-11-19,62.859062,63.361935,62.523811,63.361935,48.801155,3785850
2014-11-20,63.194309,63.697182,62.942871,63.697182,49.059357,3390919
2014-11-21,63.697182,64.116241,63.529556,64.116241,49.382114,4248790
2014-11-24,64.786736,67.301102,64.786736,66.965851,51.576881,17286290
2014-11-25,66.965851,67.133476,66.211540,66.630608,51.318676,15141015
2014-11-26,67.133476,68.223038,66.546791,66.546791,51.254128,10358888
2014-11-27,66.630608,66.965851,66.043922,66.630608,51.318676,4653267
2014-11-28,66.630608,66.630608,66.043922,66.630608,51.318676,3951697
2014-12-01,65.373421,66.965851,65.205795,66.798225,51.447777,6959617
2014-12-02,66.798225,66.798225,65.624863,65.876297,50.737713,4669971
2014-12-03,66.295357,67.887787,65.960106,67.049667,51.641441,10268209
2014-12-04,67.468727,67.803970,66.630608,66.630608,51.318676,2881446
2014-12-05,66.882042,67.552536,66.714417,67.384911,51.899635,4223734
2014-12-08,67.384911,67.803970,66.965851,67.384911,51.899635,3962435
2014-12-09,67.301102,67.301102,66.043922,66.546791,51.254128,2827754
2014-12-10,66.546791,66.714417,66.043922,66.630608,51.318676,2919626
2014-12-11,66.127731,67.217293,65.792480,66.462982,51.189575,3221492
2014-12-12,66.965851,66.965851,65.624863,65.792480,50.673157,3489950
2014-12-15,65.289612,65.373421,64.702927,65.289612,50.285847,4018513
2014-12-16,64.786736,64.954361,64.451492,64.451492,49.640327,4028058
2014-12-17,64.451492,65.457237,64.283867,64.870552,49.963081,5575568
2014-12-18,65.289612,65.792480,64.954361,65.121986,50.156738,4063853
2014-12-19,65.373421,65.792480,65.038177,65.121986,50.156738,2327826
2014-12-22,64.702927,65.876297,64.702927,65.792480,50.673157,2318281
2014-12-23,66.043922,66.043922,65.121986,65.121986,50.156738,2064141
2014-12-24,65.541046,65.541046,64.702927,65.289612,50.285847,3395691
2014-12-25,65.289612,65.457237,64.702927,65.373421,50.350391,1880397
2014-12-26,65.624863,65.708672,64.954361,65.205795,50.221291,1849375
2014-12-29,65.373421,65.876297,65.121986,65.373421,50.350391,3919482
2014-12-30,65.373421,65.792480,65.205795,65.624863,50.544056,2275328
2014-12-31,65.289612,66.043922,65.289612,66.043922,50.866810,1918577
2015-01-05,65.792480,65.792480,65.038177,65.373421,50.350391,2250272
2015-01-06,64.870552,64.870552,64.116241,64.535301,49.704876,5954988
2015-01-07,64.200050,64.451492,63.864803,64.200050,49.446667,4036410
2015-01-08,64.451492,64.954361,64.200050,64.954361,50.027637,3233424
2015-01-09,65.121986,65.205795,64.367676,65.038177,50.092190,2640430
2015-01-12,64.702927,64.786736,64.200050,64.200050,49.446667,2308736
2015-01-13,63.948620,64.032433,62.942871,63.613369,48.994808,7682663
2015-01-14,63.278122,63.445744,62.691437,62.691437,48.284740,4155725
2015-01-15,62.691437,62.691437,61.853317,61.853317,47.639225,5422845
2015-01-16,61.853317,63.026684,61.853317,62.523811,48.155636,4938428
2015-01-19,62.775249,63.110497,61.434254,62.439999,48.091084,4875192
2015-01-20,62.272377,63.026684,62.104752,62.859062,48.413845,2251465
2015-01-21,63.110497,63.361935,62.775249,63.361935,48.801155,2406574
2015-01-22,63.445744,64.451492,63.194309,64.032433,49.317570,3982719
2015-01-23,64.451492,64.451492,63.613369,64.283867,49.511223,4141407
2015-01-26,64.451492,64.451492,63.613369,64.200050,49.446667,2851617
2015-01-27,64.200050,64.619118,63.864803,64.200050,49.446667,4289357
2015-01-28,63.780994,64.116241,63.529556,63.780994,49.123909,2700088
2015-01-29,63.613369,64.451492,63.110497,63.361935,48.801155,4093681
2015-01-30,63.110497,63.613369,62.607624,62.607624,48.220188,3960049
2015-02-02,62.691437,63.278122,62.607624,62.691437,48.284740,2445948
2015-02-03,62.691437,64.032433,62.691437,63.613369,48.994808,3870563
2015-02-04,64.032433,64.200050,63.278122,63.613369,48.994808,3355124
2015-02-05,63.864803,64.116241,63.445744,63.948620,49.253014,2227602
2015-02-06,63.780994,64.116241,63.278122,63.361935,48.801155,2771676
2015-02-09,63.361935,63.948620,62.859062,63.026684,48.542946,2320667
2015-02-10,63.026684,63.780994,62.942871,63.613369,48.994808,2608215
2015-02-11,63.529556,64.116241,63.110497,63.445744,48.865704,2826561
2015-02-12,63.278122,63.780994,62.942871,63.110497,48.607498,2255044
2015-02-13,63.110497,63.697182,63.110497,63.445744,48.865704,2027154
2015-02-24,63.780994,64.116241,63.697182,64.116241,49.382114,3733351
2015-02-25,64.200050,64.283867,63.780994,64.116241,49.382114,2537820
2015-02-26,64.200050,64.200050,63.780994,64.032433,49.317570,2240727
2015-03-02,64.200050,65.121986,63.864803,64.535301,49.704876,5568409
2015-03-03,64.954361,65.121986,64.367676,64.535301,49.704876,4840590
2015-03-04,64.535301,64.619118,64.200050,64.367676,49.575775,2326633
2015-03-05,64.535301,64.702927,64.116241,64.619118,49.769432,4154532
2015-03-06,64.619118,65.038177,64.200050,64.870552,49.963081,4840590
