Date,Open,High,Low,Close,Adj Close,Volume
2013-08-01,15.284628,15.400420,15.207433,15.284628,10.955709,25591005
2013-08-02,15.130238,15.361823,15.091640,15.323225,10.983374,35408986
2013-08-05,15.207433,15.284628,15.130238,15.207433,10.900376,24781368
2013-08-06,15.130238,15.168835,14.860055,14.898652,10.679049,40909336
2013-08-07,14.860055,14.860055,14.705665,14.705665,10.540718,50342578
2013-08-08,14.744262,14.860055,14.744262,14.782860,10.596051,32490407
2013-08-09,14.782860,14.821457,14.589872,14.628470,10.485388,38235591
2013-08-12,14.589872,14.898652,14.589872,14.898652,10.679049,21589455
2013-08-13,14.898652,15.014445,14.898652,15.014445,10.762046,21411982
2013-08-14,15.168835,15.284628,15.091640,15.246030,10.928042,41011674
2013-08-15,15.207433,15.284628,14.975847,15.130238,10.845044,38735623
2013-08-16,14.975847,15.361823,14.975847,15.361823,11.011040,63545490
2013-08-19,15.487265,15.528564,15.363367,15.363367,11.012147,50951134
2013-08-20,15.363367,15.776361,15.363367,15.569864,11.160160,72321918
2013-08-22,15.404666,15.445966,15.280768,15.404666,11.041750,52556486
2013-08-23,15.487265,15.487265,15.280768,15.322067,10.982545,32079178
2013-08-26,15.363367,15.404666,15.239469,15.322067,10.982545,21872001
2013-08-27,15.445966,15.445966,15.322067,15.404666,11.041750,20995475
2013-08-28,15.156870,15.322067,15.115571,15.198169,10.893736,25691672
2013-08-29,15.280768,15.363367,15.239469,15.280768,10.952942,23528201
2013-08-30,15.322067,15.569864,15.280768,15.569864,11.160160,34487205
2013-09-02,15.528564,15.569864,15.363367,15.569864,11.160160,17789615
2013-09-03,15.693762,15.941558,15.652462,15.941558,11.426581,58953677
2013-09-04,15.941558,16.106756,15.776361,16.024157,11.485787,37949727
2013-09-05,16.024157,16.106756,15.900259,16.024157,11.485787,36815327
2013-09-06,16.024157,16.024157,15.900259,16.024157,11.485787,32099759
2013-09-09,16.024157,16.024157,15.693762,15.941558,11.426581,34488415
2013-09-10,15.941558,15.982857,15.858959,15.941558,11.426581,36953344
2013-09-11,15.941558,16.106756,15.817660,16.106756,11.544992,36895231
2013-09-12,16.024157,16.271954,15.982857,16.271954,11.663403,47412340
2013-09-13,16.271954,16.271954,16.106756,16.271954,11.663403,21949484
2013-09-16,16.148054,16.313251,16.106756,16.271954,11.663403,35085277
2013-09-17,16.106756,16.271954,16.106756,16.271954,11.663403,18436114
2013-09-18,16.271954,16.313251,16.148054,16.148054,11.574594,29747423
2013-09-23,16.189354,16.354551,16.065456,16.354551,11.722608,39325050
2013-09-24,16.395851,16.437151,16.313251,16.437151,11.781813,47626629
2013-09-25,16.271954,16.395851,16.148054,16.395851,11.752210,40994567
2013-09-26,16.354551,16.354551,15.982857,16.024157,11.485787,34588901
2013-09-27,16.148054,16.354551,16.148054,16.271954,11.663403,54579519
2013-09-30,16.024157,16.106756,15.941558,15.941558,11.426581,37648269
2013-10-01,15.941558,16.106756,15.941558,16.024157,11.485787,21882898
2013-10-02,16.106756,16.148054,16.024157,16.148054,11.574594,21236399
2013-10-03,16.106756,16.437151,16.106756,16.395851,11.752210,46899015
2013-10-04,16.395851,16.519749,16.271954,16.395851,11.752210,37006613
2013-10-07,16.354551,16.437151,16.271954,16.437151,11.781813,22839328
2013-10-08,16.437151,16.478451,16.271954,16.478451,11.811417,40578096
2013-10-09,16.395851,16.519749,16.395851,16.478451,11.811417,29081554
2013-10-11,16.519749,16.684946,16.519749,16.602348,11.900224,48449886
2013-10-14,16.519749,16.602348,16.395851,16.561049,11.870620,20575372
2013-10-15,16.602348,16.643646,16.519749,16.602348,11.900224,24985850
2013-10-16,16.602348,16.602348,16.395851,16.478451,11.811417,30766809
2013-10-17,16.519749,16.561049,16.313251,16.437151,11.781813,36651886
2013-10-18,16.354551,16.395851,16.189354,16.271954,11.663403,40547829
2013-10-21,16.230654,16.271954,16.106756,16.230654,11.633800,35528383
2013-10-22,16.106756,16.354551,16.106756,16.354551,11.722608,17109217
2013-10-23,16.395851,16.395851,16.189354,16.313251,11.693003,21650448
2013-10-24,16.313251,16.395851,16.148054,16.313251,11.693003,18604398
2013-10-25,16.313251,16.313251,16.024157,16.271954,11.663403,29950816
2013-10-28,16.230654,16.313251,16.106756,16.271954,11.663403,15639462
2013-10-29,16.271954,16.395851,16.189354,16.395851,11.752210,21272719
2013-10-30,16.395851,16.478451,16.313251,16.478451,11.811417,16635845
2013-10-31,16.437151,16.478451,16.354551,16.437151,11.781813,23230376
2013-11-01,16.437151,16.519749,15.900259,15.900259,11.396979,96749649
2013-11-04,15.817660,15.817660,15.611163,15.693762,11.248967,66718928
2013-11-05,15.611163,15.776361,15.404666,15.404666,11.041750,67939285
2013-11-06,15.363367,15.652462,15.363367,15.652462,11.219365,29060972
2013-11-07,15.611163,15.735061,15.487265,15.735061,11.278569,22500340
2013-11-08,15.487265,15.776361,15.487265,15.611163,11.189762,16271432
2013-11-11,15.693762,15.858959,15.652462,15.693762,11.248967,27813980
2013-11-12,15.776361,15.858959,15.693762,15.693762,11.248967,22778795
2013-11-13,15.693762,15.735061,15.569864,15.652462,11.219365,26071823
2013-11-14,15.611163,15.652462,15.445966,15.445966,11.071352,31544061
2013-11-15,15.528564,15.735061,15.487265,15.611163,11.189762,24893839
2013-11-18,15.693762,15.817660,15.611163,15.693762,11.248967,22131085
2013-11-19,15.735061,15.817660,15.652462,15.776361,11.308172,28950801
2013-11-20,15.693762,15.817660,15.652462,15.693762,11.248967,21840524
2013-11-21,15.611163,15.652462,15.363367,15.363367,11.012147,52885788
2013-11-22,15.404666,15.693762,15.404666,15.693762,11.248967,24379303
2013-11-25,15.776361,15.858959,15.693762,15.693762,11.248967,41936470
2013-11-26,15.693762,15.858959,15.652462,15.693762,11.248967,37369815
2013-11-27,15.776361,15.817660,15.693762,15.817660,11.337774,26142042
2013-11-28,15.817660,15.982857,15.817660,15.982857,11.456183,29050076
2013-11-29,15.941558,16.024157,15.900259,15.982857,11.456183,39759682
2013-12-02,15.982857,16.065456,15.941558,16.065456,11.515388,22489444
2013-12-03,16.065456,16.106756,15.982857,15.982857,11.456183,26912029
2013-12-04,16.024157,16.106756,16.024157,16.024157,11.485787,23129890
2013-12-05,16.065456,16.065456,15.982857,16.024157,11.485787,19828387
2013-12-06,16.024157,16.148054,15.941558,15.941558,11.426581,33291061
2013-12-09,16.106756,16.148054,16.024157,16.065456,11.515388,25098443
2013-12-10,16.065456,16.106756,16.024157,16.065456,11.515388,31035579
2013-12-11,16.106756,16.230654,16.065456,16.189354,11.604197,31110640
2013-12-12,16.189354,16.189354,16.024157,16.024157,11.485787,27909623
2013-12-13,16.024157,16.106756,15.982857,16.065456,11.515388,28328516
2013-12-16,16.065456,16.230654,16.065456,16.065456,11.515388,41223384
2013-12-17,16.148054,16.189354,16.065456,16.148054,11.574594,24879311
2013-12-18,16.106756,16.189354,16.065456,16.189354,11.604197,22223096
2013-12-19,16.189354,16.271954,16.189354,16.271954,11.663403,29823696
2013-12-20,16.271954,16.354551,16.189354,16.271954,11.663403,28182024
2013-12-23,16.271954,16.478451,16.271954,16.395851,11.752210,37949727
2013-12-24,16.437151,16.478451,16.354551,16.437151,11.781813,27728022
2013-12-25,16.437151,16.561049,16.437151,16.561049,11.870620,29987136
2013-12-26,16.561049,16.561049,16.478451,16.561049,11.870620,13399718
2013-12-27,16.519749,16.561049,16.437151,16.519749,11.841018,23524569
2013-12-30,16.519749,16.767546,16.519749,16.767546,12.018633,41731866
2013-12-31,16.767546,16.808846,16.643646,16.808846,12.048236,23518516
2014-01-02,16.808846,16.974043,16.767546,16.932743,12.137044,35578020
2014-01-03,16.932743,16.932743,16.602348,16.602348,11.900224,42972805
2014-01-06,16.561049,16.602348,16.354551,16.395851,11.752210,42020006
2014-01-07,16.437151,16.726246,16.437151,16.561049,11.870620,33994461
2014-01-08,16.561049,16.684946,16.519749,16.561049,11.870620,29690522
2014-01-09,16.561049,16.561049,16.437151,16.478451,11.811417,33988408
2014-01-10,16.519749,16.561049,16.395851,16.395851,11.752210,27834562
2014-01-13,16.561049,16.684946,16.561049,16.561049,11.870620,21844156
2014-01-14,16.561049,16.561049,16.395851,16.478451,11.811417,25045173
2014-01-15,16.519749,16.684946,16.478451,16.519749,11.841018,40639840
2014-01-16,16.684946,16.684946,16.519749,16.519749,11.841018,22864753
2014-01-17,16.519749,16.643646,16.519749,16.561049,11.870620,20223066
2014-01-20,16.602348,16.808846,16.561049,16.767546,12.018633,31435100
2014-01-21,16.767546,16.891443,16.684946,16.684946,11.959428,41673754
2014-01-22,16.684946,16.808846,16.684946,16.767546,12.018633,26299429
2014-01-23,16.767546,16.808846,16.684946,16.684946,11.959428,23270328
2014-01-24,16.684946,16.767546,16.684946,16.767546,12.018633,34946049
2014-01-27,16.684946,16.684946,16.519749,16.519749,11.841018,70168132
2014-02-05,16.189354,16.271954,15.735061,15.776361,11.308172,136004481
2014-02-06,15.941558,16.230654,15.858959,16.024157,11.485787,48147218
2014-02-07,16.148054,16.230654,16.024157,16.148054,11.574594,31528322
2014-02-10,16.148054,16.354551,16.106756,16.106756,11.544992,21404682
2014-02-11,16.106756,16.230654,16.106756,16.148054,11.574594,25271569
2014-02-12,16.189354,16.354551,16.148054,16.230654,11.633800,26362384
2014-02-13,16.230654,16.230654,16.065456,16.106756,11.544992,22560874
2014-02-14,16.189354,16.313251,16.148054,16.313251,11.693003,27648118
2014-02-17,16.354551,16.395851,16.313251,16.313251,11.693003,18248460
2014-02-18,16.313251,16.437151,16.271954,16.437151,11.781813,17588644
2014-02-19,16.395851,16.561049,16.395851,16.519749,11.841018,28030690
2014-02-20,16.395851,16.478451,16.271954,16.271954,11.663403,20597164
2014-02-21,16.354551,16.519749,16.313251,16.478451,11.811417,34246281
2014-02-24,16.271954,16.271954,15.982857,16.024157,11.485787,66085746
2014-02-25,16.024157,16.189354,15.941558,16.148054,11.574594,41161640
2014-02-26,16.106756,16.271954,16.106756,16.148054,11.574594,33530774
2014-02-27,16.148054,16.189354,16.106756,16.148054,11.574594,30960517
2014-03-03,16.024157,16.024157,15.776361,15.900259,11.396979,56962121
2014-03-04,15.858959,15.982857,15.776361,15.858959,11.367376,54749013
2014-03-05,15.982857,16.065456,15.900259,15.941558,11.426581,32058596
2014-03-06,15.941558,16.354551,15.941558,16.271954,11.663403,45212549
2014-03-07,16.313251,16.395851,16.271954,16.313251,11.693003,38293558
2014-03-10,16.313251,16.313251,16.189354,16.189354,11.604197,19034186
2014-03-11,16.189354,16.230654,16.024157,16.065456,11.515388,32328576
2014-03-12,15.900259,16.065456,15.858959,16.065456,11.515388,29593668
2014-03-13,15.982857,16.106756,15.900259,15.900259,11.396979,40374703
2014-03-14,15.817660,15.941558,15.776361,15.817660,11.337774,39075652
2014-03-17,15.817660,15.900259,15.776361,15.900259,11.396979,18430061
2014-03-18,15.900259,16.065456,15.900259,15.982857,11.456183,24875679
2014-03-19,15.941558,16.065456,15.900259,15.900259,11.396979,19116512
2014-03-20,15.776361,15.817660,15.693762,15.693762,11.248967,43638675
2014-03-21,15.776361,15.776361,15.611163,15.611163,11.189762,43315426
2014-03-24,15.611163,15.776361,15.528564,15.693762,11.248967,37372236
2014-03-25,15.693762,15.776361,15.652462,15.693762,11.248967,22363534
2014-03-26,15.693762,15.900259,15.693762,15.776361,11.308172,30412082
2014-03-27,15.817660,15.900259,15.776361,15.776361,11.308172,26726797
2014-03-28,15.776361,15.858959,15.735061,15.858959,11.367376,27004040
2014-03-31,15.776361,15.776361,15.611163,15.735061,11.278569,39667671
2014-04-01,15.735061,15.817660,15.693762,15.817660,11.337774,25470119
2014-04-02,15.858959,15.900259,15.776361,15.900259,11.396979,20108052
2014-04-03,15.817660,15.900259,15.652462,15.652462,11.219365,43799694
2014-04-07,15.528564,15.735061,15.528564,15.693762,11.248967,34914572
2014-04-08,15.735061,15.735061,15.611163,15.652462,11.219365,14199972
2014-04-09,15.611163,15.693762,15.569864,15.652462,11.219365,23041511
2014-04-10,15.735061,15.776361,15.611163,15.776361,11.308172,26005236
2014-04-11,15.693762,15.858959,15.693762,15.858959,11.367376,19874393
2014-04-14,15.941558,16.024157,15.900259,15.982857,11.456183,29064604
2014-04-15,15.982857,16.024157,15.941558,15.941558,11.426581,19977300
2014-04-16,15.941558,15.982857,15.941558,15.941558,11.426581,21016056
2014-04-17,15.941558,16.106756,15.900259,16.065456,11.515388,28131176
2014-04-18,16.065456,16.065456,15.900259,15.982857,11.456183,10537689
2014-04-21,15.982857,15.982857,15.776361,15.776361,11.308172,15724209
2014-04-22,15.776361,15.817660,15.693762,15.735061,11.278569,15769003
2014-04-23,15.693762,15.735061,15.569864,15.652462,11.219365,35134914
2014-04-24,15.528564,15.652462,15.445966,15.487265,11.100955,35019900
2014-04-25,15.445966,15.487265,15.198169,15.280768,10.952942,42645924
2014-04-28,15.115571,15.198169,14.867774,15.115571,10.834530,54673951
2014-04-29,15.115571,15.156870,14.950373,14.991672,10.745723,32264411
2014-04-30,14.950373,15.032972,14.826475,14.826475,10.627315,57117087
2014-05-02,14.867774,15.032972,14.826475,14.950373,10.716122,47003133
2014-05-05,15.032972,15.074271,14.950373,14.950373,10.716122,15931234
2014-05-06,14.991672,15.198169,14.909074,15.198169,10.893736,28667504
2014-05-07,15.198169,15.239469,14.991672,15.032972,10.775326,28703824
2014-05-08,15.115571,15.322067,15.074271,15.280768,10.952942,44527308
2014-05-09,15.280768,15.280768,15.156870,15.198169,10.893736,28005266
2014-05-12,15.198169,15.280768,15.074271,15.115571,10.834530,15646726
2014-05-13,15.239469,15.280768,15.115571,15.156870,10.864134,17531742
2014-05-14,15.115571,15.280768,15.115571,15.280768,10.952942,29678415
2014-05-15,15.156870,15.280768,15.156870,15.280768,10.952942,14298037
2014-05-16,15.280768,15.404666,15.156870,15.404666,11.041750,17867098
2014-05-19,15.445966,15.569864,15.322067,15.528564,11.130557,32127605
2014-05-20,15.569864,15.569864,15.404666,15.445966,11.071352,15446965
2014-05-21,15.445966,15.487265,15.239469,15.363367,11.012147,18949439
2014-05-22,15.487265,15.569864,15.404666,15.569864,11.160160,26014921
2014-05-23,15.445966,15.776361,15.445966,15.735061,11.278569,32714781
2014-05-26,15.735061,15.776361,15.611163,15.611163,11.189762,13369451
2014-05-27,15.611163,15.776361,15.611163,15.693762,11.248967,11203559
2014-05-28,15.776361,15.941558,15.693762,15.941558,11.426581,31456892
2014-05-29,15.941558,16.106756,15.941558,15.941558,11.426581,33570726
2014-05-30,15.941558,16.024157,15.776361,15.776361,11.308172,33102196
2014-06-03,15.776361,16.024157,15.776361,16.024157,11.485787,26014921
2014-06-04,16.024157,16.024157,15.776361,15.817660,11.337774,16543834
2014-06-05,15.858959,15.941558,15.693762,15.858959,11.367376,19973668
2014-06-06,15.858959,15.982857,15.776361,15.900259,11.396979,12157569
2014-06-09,15.900259,15.900259,15.776361,15.900259,11.396979,10272552
2014-06-10,15.941558,16.065456,15.858959,16.065456,11.515388,22511236
2014-06-11,16.065456,16.106756,15.941558,16.065456,11.515388,18686723
2014-06-12,15.982857,16.065456,15.941558,16.065456,11.515388,13886408
2014-06-13,16.024157,16.065456,15.900259,16.024157,11.485787,12882761
2014-06-16,15.941558,16.106756,15.900259,16.024157,11.485787,20324763
2014-06-17,16.106756,16.148054,15.982857,16.148054,11.574594,24715870
2014-06-18,16.148054,16.189354,16.106756,16.148054,11.574594,38141013
2014-06-19,16.148054,16.313251,16.148054,16.271954,11.663403,47534618
2014-06-20,16.271954,16.271954,16.148054,16.148054,11.574594,71353380
2014-06-23,16.230654,16.271954,16.148054,16.148054,11.574594,25284886
2014-06-24,16.148054,16.271954,16.148054,16.271954,11.663403,14804098
2014-06-25,16.271954,16.313251,16.189354,16.230654,11.633800,26706215
2014-06-26,16.271954,16.313251,16.230654,16.313251,11.693003,24041526
2014-06-27,16.313251,16.395851,16.271954,16.354551,11.722608,24332087
2014-06-30,16.354551,16.437151,16.313251,16.437151,11.781813,22488234
2014-07-01,16.437151,16.478451,16.354551,16.437151,11.781813,21321146
2014-07-02,16.437151,16.519749,16.354551,16.519749,11.841018,40072035
2014-07-03,16.519749,16.561049,16.437151,16.478451,11.811417,26157781
2014-07-04,16.478451,16.519749,16.395851,16.478451,11.811417,18341682
2014-07-07,16.478451,16.478451,16.271954,16.395851,11.752210,27282495
2014-07-08,16.519749,16.891443,16.519749,16.561049,11.870620,69600327
2014-07-09,16.395851,16.602348,16.354551,16.602348,12.130120,50840963
2014-07-10,16.643646,17.056641,16.602348,17.015343,12.431865,68900559
2014-07-11,17.015343,17.056641,16.643646,16.808846,12.280994,41068418
2014-07-14,16.891443,17.345737,16.850143,17.015343,12.431865,75020506
2014-07-15,17.304438,18.130424,17.304438,17.841330,13.035354,130463235
2014-07-16,18.089127,18.213024,17.676132,17.841330,13.035354,109105768
2014-07-17,17.841330,18.089127,17.552235,17.800030,13.005178,60624404
2014-07-18,17.717430,17.800030,17.593533,17.758732,12.975004,41294814
2014-07-21,17.758732,17.882629,17.593533,17.676132,12.914656,36404909
2014-07-22,17.676132,17.717430,17.428335,17.552235,12.824133,37872244
2014-07-23,17.552235,17.552235,17.552235,17.552235,12.824133,0
2014-07-24,17.676132,17.800030,17.593533,17.800030,13.005178,39953389
2014-07-25,17.841330,18.213024,17.758732,17.923927,13.095702,79475780
2014-07-28,17.923927,17.965227,17.717430,17.882629,13.065528,36666414
2014-07-29,17.923927,18.006527,17.387035,17.552235,12.824133,64404123
2014-07-30,17.593533,17.758732,17.469635,17.758732,12.975004,39231829
2014-07-31,17.758732,17.758732,17.387035,17.428335,12.733607,41678597
2014-08-01,17.263138,17.304438,17.015343,17.097940,12.492213,49728356
2014-08-04,17.097940,17.221840,16.850143,17.221840,12.582737,40342015
2014-08-05,17.139240,17.139240,16.684946,16.726246,12.220643,66028845
2014-08-06,16.850143,17.015343,16.684946,16.850143,12.311167,35685770
2014-08-07,17.015343,17.304438,17.015343,17.304438,12.643085,47384494
2014-08-08,17.345737,17.676132,17.097940,17.097940,12.492213,49366365
2014-08-11,17.428335,17.510935,17.263138,17.428335,12.733607,32649404
2014-08-12,17.428335,17.428335,17.221840,17.345737,12.673261,31961743
2014-08-13,17.593533,17.593533,17.345737,17.593533,12.854305,29163879
2014-08-14,17.676132,17.676132,17.304438,17.469635,12.763784,25275201
2014-08-15,17.387035,17.428335,17.263138,17.345737,12.673261,24678339
2014-08-18,17.263138,17.304438,16.974043,17.097940,12.492213,18076544
2014-08-19,17.263138,17.304438,17.139240,17.221840,12.582737,26465291
2014-08-20,17.387035,17.841330,17.304438,17.717430,12.944829,78170675
2014-08-21,17.717430,17.923927,17.634832,17.882629,13.065528,50551613
2014-08-22,17.882629,18.089127,17.800030,18.006527,13.156052,60250307
2014-08-25,18.130424,18.295622,18.006527,18.089127,13.216402,34155481
2014-08-26,18.047827,18.089127,17.841330,17.923927,13.095702,31621544
2014-08-27,18.089127,18.254322,18.047827,18.171724,13.276749,53889436
2014-08-28,18.213024,18.295622,18.089127,18.171724,13.276749,49195660
2014-08-29,18.171724,18.171724,17.965227,17.965227,13.125875,32886696
2014-09-01,18.130424,18.295622,18.047827,18.171724,13.276749,37763283
2014-09-02,18.171724,18.254322,17.923927,17.923927,13.095702,38223339
2014-09-03,17.923927,18.130424,17.923927,18.089127,13.216402,26666263
2014-09-04,18.089127,18.130424,17.923927,17.965227,13.125875,20031780
2014-09-05,18.130424,18.171724,17.965227,18.089127,13.216402,20909517
2014-09-09,18.171724,18.254322,18.089127,18.254322,13.337096,34516261
2014-09-10,18.171724,18.213024,18.006527,18.089127,13.216402,28788571
2014-09-11,18.089127,18.171724,18.006527,18.089127,13.216402,20754551
2014-09-12,18.130424,18.130424,18.006527,18.089127,13.216402,19999092
2014-09-15,18.047827,18.089127,17.882629,17.923927,13.095702,25531863
2014-09-16,17.882629,17.923927,17.676132,17.717430,12.944829,34942417
2014-09-17,17.841330,17.965227,17.800030,17.923927,13.095702,44046671
2014-09-18,18.030287,18.073114,17.901806,18.073114,13.204702,47734754
2014-09-19,18.158770,18.201595,17.901806,17.944632,13.110827,40707692
2014-09-22,17.901806,17.901806,17.559187,17.773323,12.985666,42032782
2014-09-23,17.773323,17.773323,17.559187,17.602015,12.860503,29195172
2014-09-24,17.602015,17.730495,17.559187,17.730495,12.954375,22398103
2014-09-25,17.773323,17.816151,17.516359,17.602015,12.860503,31143696
2014-09-26,17.473532,17.730495,17.387878,17.730495,12.954375,39037028
2014-09-29,17.602015,17.687670,17.473532,17.602015,12.860503,40858297
2014-09-30,17.602015,17.644840,17.259396,17.516359,12.797920,56079901
2014-10-01,17.387878,17.387878,17.259396,17.259396,12.610176,28014850
2014-10-02,17.259396,17.559187,17.130915,17.387878,12.704050,33768191
2014-10-03,17.559187,17.944632,17.387878,17.944632,13.110827,26769148
2014-10-06,17.944632,17.987459,17.773323,17.944632,13.110827,31476428
2014-10-07,17.816151,17.816151,17.644840,17.644840,12.891793,26648898
2014-10-08,17.644840,17.901806,17.602015,17.687670,12.923085,27035334
2014-10-09,17.816151,17.944632,17.687670,17.858978,13.048247,46392152
2014-10-13,17.559187,17.687670,17.387878,17.387878,12.704050,35187847
2014-10-14,17.345051,17.559187,17.302223,17.559187,12.829212,25217568
2014-10-15,17.559187,17.559187,17.302223,17.302223,12.641469,39619601
2014-10-16,17.216570,17.387878,17.088087,17.173740,12.547594,34556240
2014-10-17,17.345051,17.345051,16.959604,16.959604,12.391142,45983534
2014-10-20,17.302223,17.816151,17.302223,17.730495,12.954375,44842906
2014-10-21,17.816151,17.816151,17.559187,17.730495,12.954375,25363503
2014-10-22,17.858978,17.858978,17.687670,17.730495,12.954375,25999779
2014-10-23,17.773323,17.773323,17.602015,17.644840,12.891793,8556460
2014-10-24,17.644840,17.687670,17.302223,17.345051,12.672758,20722770
2014-10-27,17.473532,17.644840,17.430704,17.516359,12.797920,26727119
2014-10-28,17.602015,18.073114,17.602015,17.944632,13.110827,54488626
2014-10-29,18.073114,18.415733,18.073114,18.415733,13.455029,79845124
2014-10-30,18.415733,18.415733,18.158770,18.330078,13.392447,31948090
2014-10-31,18.501387,18.501387,18.073114,18.244423,13.329865,46724884
2014-11-03,18.244423,18.372906,18.073114,18.330078,13.392447,30920707
2014-11-04,18.415733,18.458561,18.201595,18.372906,13.423737,31323488
2014-11-05,18.415733,18.415733,18.158770,18.244423,13.329865,20606022
2014-11-06,18.244423,18.330078,18.030287,18.030287,13.173409,23924000
2014-11-07,17.901806,18.073114,17.858978,17.944632,13.110827,16742830
2014-11-10,17.901806,18.330078,17.901806,18.244423,13.329865,33142422
2014-11-11,18.287251,18.330078,18.158770,18.158770,13.267284,16449793
2014-11-12,18.073114,18.073114,17.730495,17.730495,12.954375,30953397
2014-11-13,17.730495,17.987459,17.687670,17.987459,13.142119,15213431
2014-11-14,17.987459,18.073114,17.816151,17.901806,13.079538,23135951
2014-11-17,17.816151,17.944632,17.473532,17.559187,12.829212,37992134
2014-11-18,17.559187,17.730495,17.516359,17.730495,12.954375,28769042
2014-11-19,17.816151,18.073114,17.730495,17.987459,13.142119,39209815
2014-11-20,17.987459,18.244423,17.987459,18.158770,13.267284,37781987
2014-11-21,18.158770,18.201595,18.030287,18.030287,13.173409,23392796
2014-11-24,18.158770,18.201595,18.073114,18.158770,13.267284,16966986
2014-11-25,18.158770,18.158770,18.030287,18.073114,13.204702,21768832
2014-11-26,18.030287,18.073114,17.901806,17.987459,13.142119,27567705
2014-11-27,17.987459,18.158770,17.901806,18.030287,13.173409,24660680
2014-11-28,17.987459,18.073114,17.901806,18.030287,13.173409,21119713
2014-12-01,17.559187,17.816151,17.559187,17.602015,12.860503,70422393
2014-12-02,17.602015,17.644840,17.130915,17.302223,12.641469,65265634
2014-12-03,17.302223,17.473532,17.259396,17.430704,12.735339,63134983
2014-12-04,17.516359,17.730495,17.430704,17.730495,12.954375,39663965
2014-12-05,17.816151,17.858978,17.687670,17.858978,13.048247,22665456
2014-12-08,17.901806,17.944632,17.602015,17.773323,12.985666,26505298
2014-12-09,17.644840,17.687670,17.473532,17.516359,12.797920,22898952
2014-12-10,17.473532,17.516359,17.216570,17.216570,12.578888,40357448
2014-12-11,17.216570,17.345051,17.130915,17.130915,12.516305,36626182
2014-12-12,17.216570,17.387878,17.173740,17.345051,12.672758,26690927
2014-12-15,17.216570,17.302223,17.173740,17.302223,12.641469,23884305
2014-12-16,17.216570,17.259396,17.130915,17.130915,12.516305,34464009
2014-12-17,17.130915,17.259396,16.959604,16.959604,12.391142,42353839
2014-12-18,17.130915,17.173740,16.959604,16.959604,12.391142,29156645
2014-12-19,17.259396,17.302223,17.088087,17.302223,12.641469,36556133
2014-12-22,17.387878,17.559187,17.302223,17.473532,12.766630,24437691
2014-12-23,17.559187,17.602015,17.387878,17.473532,12.766630,21619394
2014-12-24,17.430704,17.602015,17.430704,17.602015,12.860503,19899696
2014-12-25,17.602015,17.602015,17.387878,17.473532,12.766630,18248879
2014-12-26,17.473532,17.559187,17.387878,17.516359,12.797920,9594350
2014-12-29,17.516359,17.687670,17.516359,17.644840,12.891793,18481208
2014-12-30,17.644840,17.730495,17.473532,17.559187,12.829212,14581825
2014-12-31,17.559187,17.602015,17.473532,17.602015,12.860503,11863931
2015-01-05,17.516359,17.559187,17.302223,17.430704,12.735339,30414021
2015-01-06,17.259396,17.259396,17.045259,17.088087,12.485013,67556230
2015-01-07,17.173740,17.173740,17.045259,17.088087,12.485013,37360527
2015-01-08,17.259396,17.345051,17.130915,17.345051,12.672758,30809797
2015-01-09,17.473532,17.473532,17.216570,17.430704,12.735339,29727543
2015-01-12,17.345051,17.473532,17.302223,17.387878,12.704050,15499464
2015-01-13,17.430704,17.516359,17.302223,17.516359,12.797920,41375491
2015-01-14,17.516359,17.559187,17.302223,17.302223,12.641469,30841319
2015-01-15,17.345051,17.473532,17.345051,17.387878,12.704050,18139136
2015-01-16,17.387878,17.387878,17.045259,17.173740,12.547594,48641886
2015-01-19,17.302223,17.387878,17.259396,17.345051,12.672758,31489270
2015-01-20,17.345051,17.430704,17.259396,17.302223,12.641469,39882284
2015-01-21,17.430704,17.430704,17.302223,17.430704,12.735339,38914443
2015-01-22,17.473532,17.559187,17.387878,17.516359,12.797920,32141891
2015-01-23,17.644840,17.773323,17.559187,17.644840,12.891793,37152716
2015-01-26,17.644840,17.644840,17.345051,17.559187,12.829212,24993411
2015-01-27,17.602015,17.644840,17.387878,17.644840,12.891793,25317971
2015-01-28,17.559187,17.559187,17.430704,17.430704,12.735339,19585644
2015-01-29,17.387878,17.473532,17.259396,17.345051,12.672758,36574813
2015-01-30,17.387878,17.430704,17.216570,17.216570,12.578888,24999249
2015-02-02,17.216570,17.387878,17.216570,17.387878,12.704050,20270955
2015-02-03,17.387878,17.430704,17.259396,17.302223,12.641469,21441937
2015-02-04,17.430704,17.559187,17.387878,17.559187,12.829212,33308204
2015-02-05,17.644840,17.816151,17.559187,17.730495,12.954375,68004542
2015-02-06,17.816151,17.858978,17.602015,17.773323,12.985666,40658658
2015-02-09,17.773323,17.816151,17.516359,17.602015,12.860503,39723507
2015-02-10,17.644840,17.730495,17.559187,17.559187,12.829212,38268826
2015-02-11,17.559187,17.644840,17.516359,17.602015,12.860503,31465920
2015-02-12,17.559187,17.602015,17.430704,17.559187,12.829212,29976216
2015-02-13,17.516359,17.602015,17.473532,17.559187,12.829212,28621939
2015-02-24,17.687670,17.816151,17.687670,17.816151,13.016957,95796403
2015-02-25,17.901806,17.944632,17.730495,17.901806,13.079538,60536172
2015-02-26,17.901806,17.901806,17.730495,17.901806,13.079538,43434925
2015-03-02,17.901806,17.901806,17.602015,17.687670,12.923085,41856492
2015-03-03,17.773323,17.773323,17.516359,17.687670,12.923085,32646243
